CODIGO_CONTABLE,NOMBRE_CUENTA,TIPO,GRUPO,PADRE JULIAN LORENTE LTDA,
130570,De 1 a 3 años sector financiero popular y solidario,1,6,0.00
130575,De 3 a 5 años sector financiero popular y solidario,1,6,0.00
130580,De 5 a 10 años sector financiero popular y solidario,1,6,0.00
130585,De más de 10 años sector financiero popular y solidario,1,6,0.00
1306,Mantenidas hasta su vencimiento del Estado o de entidades del sector público,1,4,0.00
130605,De 1 a 30 días,,,0.00
130610,De 31 a 90 días,1,6,0.00
130615,De 91 a 180 días,1,6,0.00
130620,De 181 días a 1 año,1,6,0.00
130625,De 1 a 3 años,1,6,0.00
130630,De 3 a 5 años,1,6,0.00
130635,De 5 a 10 años,1,6,0.00
130640,De más de 10 años,1,6,0.00
1307,De disponibilidad restringida,1,4,0.00
130705,Entregadas para operaciones de reporto,1,6,0.00
130710,Depósitos sujetos a restricción,1,6,0.00
130720,Entregados en garantía,1,6,0.00
130790,Otros,1,6,0.00
1399,(Provisión para inversiones),1,4,0.00
139905,(Provisión por deterioro en valuación de inversiones),1,6,0.00
139910,(Provisión general para inversiones),1,6,0.00
14,CARTERA DE CRÉDITOS,1,2,"103,304,464.52"
1401,Cartera de crédito productivo por vencer,1,4,1.00
140105,De 1 a 30 días,,,0.00
140110,De 31 a 90 días,1,6,0.00
140115,De 91 a 180 días,1,6,0.00
140120,De 181 a 360 días,1,6,0.00
140125,De más de 360 días,1,6,1.00
1402,Cartera de crédito de consumo por vencer,1,4,"66,724,584.90"
140205,De 1 a 30 días,,,"1,567,934.96"
140210,De 31 a 90 días,1,6,"2,911,258.32"
140215,De 91 a 180 días,1,6,"4,387,333.04"
140220,De 181 a 360 días,1,6,"8,058,396.40"
140225,De más de 360 días,1,6,"49,799,662.18"
1403,Cartera de crédito inmobiliario por vencer,1,4,"3,846,340.46"
140305,De 1 a 30 días,,,"39,531.11"
140310,De 31 a 90 días,1,6,"69,024.65"
140315,De 91 a 180 días,1,6,"99,421.67"
140320,De 181 a 360 días,1,6,"198,159.11"
140325,De más de 360 días,1,6,"3,440,203.92"
1404,Cartera de microcrédito por vencer,1,4,"32,029,765.90"
140405,De 1 a 30 días,,,"1,328,935.19"
140410,De 31 a 90 días,1,6,"1,993,842.61"
140415,De 91 a 180 días,1,6,"2,435,309.15"
140420,De 181 a 360 días,1,6,"4,578,191.94"
140425,De más de 360 días,1,6,"21,693,487.01"
1408,Cartera de crédito de vivienda de interés social y público por vencer,1,4,0.00
140805,De 1 a 30 días,,,0.00
140810,De 31 a 90 días,1,6,0.00
140815,De 91 a 180 días,1,6,0.00
140820,De 181 a 360 días,1,6,0.00
140825,De más de 360 días,1,6,0.00
1409,Cartera de crédito productivo refinanciada por vencer,1,4,0.00
140905,De 1 a 30 días,,,0.00
140910,De 31 a 90 días,1,6,0.00
140915,De 91 a 180 días,1,6,0.00
140920,De 181 a 360 días,1,6,0.00
140925,De más de 360 días,1,6,0.00
1410,Cartera de crédito de consumo refinanciada por vencer,1,4,"358,776.01"
141005,De 1 a 30 días,,,"5,883.26"
141010,De 31 a 90 días,1,6,"8,977.30"
141015,De 91 a 180 días,1,6,"13,287.57"
141020,De 181 a 360 días,1,6,"27,956.26"
141025,De más de 360 días,1,6,"302,671.62"
1411,Cartera de crédito inmobiliario refinanciada por vencer,1,4,"35,653.77"
141105,De 1 a 30 días,,,"1,945.99"
141110,De 31 a 90 días,1,6,"1,641.40"
141115,De 91 a 180 días,1,6,"2,976.53"
141120,De 181 a 360 días,1,6,"6,030.38"
141125,De más de 360 días,1,6,"23,059.47"
1412,Cartera de microcrédito refinanciada por vencer,1,4,"214,638.89"
141205,De 1 a 30 días,,,"15,259.69"
141210,De 31 a 90 días,1,6,"3,030.93"
141215,De 91 a 180 días,1,6,"7,152.98"
141220,De 181 a 360 días,1,6,"25,429.55"
141225,De más de 360 días,1,6,"163,765.74"
1416,Cartera de crédito de vivienda de interés social y público  refinanciada por vencer,1,4,0.00
141605,De 1 a 30 días,,,0.00
141610,De 31 a 90 días,1,6,0.00
141615,De 91 a 180 días,1,6,0.00
141620,De 181 a 360 días,1,6,0.00
141625,De más de 360 días,1,6,0.00
1417,Cartera de crédito productivo reestructurada por vencer,1,4,0.00
141705,De 1 a 30 días,,,0.00
141710,De 31 a 90 días,1,6,0.00
141715,De 91 a 180 días,1,6,0.00
141720,De 181 a 360 días,1,6,0.00
141725,De más de 360 días,1,6,0.00
1418,Cartera de crédito de consumo reestructurada por vencer,1,4,"17,532.71"
141805,De 1 a 30 días,,,106.13
141810,De 31 a 90 días,1,6,369.34
141815,De 91 a 180 días,1,6,467.54
141820,De 181 a 360 días,1,6,"1,145.44"
141825,De más de 360 días,1,6,"15,444.26"
1419,Cartera de crédito inmobiliario reestructurada por vencer,1,4,0.00
141905,De 1 a 30 días,,,0.00
141910,De 31 a 90 días,1,6,0.00
141915,De 91 a 180 días,1,6,0.00
141920,De 181 a 360 días,1,6,0.00
141925,De más de 360 días,1,6,0.00
1420,Cartera de microcrédito reestructurada por vencer,1,4,"37,845.16"
142005,De 1 a 30 días,,,141.23
142010,De 31 a 90 días,1,6,299.44
142015,De 91 a 180 días,1,6,"1,497.85"
142020,De 181 a 360 días,1,6,"1,473.48"
142025,De más de 360 días,1,6,"34,433.16"
1424,Cartera de crédito de vivienda de interés social y público  reestructurada por vencer,1,4,0.00
142405,De 1 a 30 días,,,0.00
142410,De 31 a 90 días,1,6,0.00
142415,De 91 a 180 días,1,6,0.00
142420,De 181 a 360 días,1,6,0.00
142425,De más de 360 días,1,6,0.00
1425,Cartera de crédito productivo que no devenga intereses,1,4,0.00
142505,De 1 a 30 días,,,0.00
142510,De 31 a 90 días,1,6,0.00
142515,De 91 a 180 días,1,6,0.00
142520,De 181 a 360 días,1,6,0.00
142525,De más de 360 días,1,6,0.00
1426,Cartera de crédito de consumo que no devenga intereses,1,4,"1,699,246.73"
142605,De 1 a 30 días,,,"122,047.49"
142610,De 31 a 90 días,1,6,"119,962.93"
142615,De 91 a 180 días,1,6,"171,837.92"
142620,De 181 a 360 días,1,6,"309,723.84"
142625,De más de 360 días,1,6,"975,674.55"
1427,Cartera de crédito inmobiliario que no devenga intereses,1,4,"28,968.50"
142705,De 1 a 30 días,,,"2,310.71"
142710,De 31 a 90 días,1,6,"1,577.37"
142715,De 91 a 180 días,1,6,"2,421.71"
142720,De 181 a 360 días,1,6,"1,693.29"
142725,De más de 360 días,1,6,"20,965.42"
1428,Cartera de microcrédito que no devenga intereses,1,4,"1,975,361.24"
142805,De 1 a 30 días,,,"158,350.65"
142810,De 31 a 90 días,1,6,"151,453.10"
142815,De 91 a 180 días,1,6,"224,963.62"
142820,De 181 a 360 días,1,6,"393,917.78"
142825,De más de 360 días,1,6,"1,046,676.09"
1432,Cartera de crédito de vivienda de interés social y público que no devenga intereses,1,4,0.00
143205,De 1 a 30 días,,,0.00
143210,De 31 a 90 días,1,6,0.00
143215,De 91 a 180 días,1,6,0.00
143220,De 181 a 360 días,1,6,0.00
143225,De más de 360 días,1,6,0.00
1433,Cartera de crédito productivo refinanciada que no devenga intereses,1,4,0.00
143305,De 1 a 30 días,,,0.00
143310,De 31 a 90 días,1,6,0.00
143315,De 91 a 180 días,1,6,0.00
143320,De 181 a 360 días,1,6,0.00
143325,De más de 360 días,1,6,0.00
1434,Cartera de crédito de consumo refinanciada que no devenga intereses,1,4,"16,637.85"
143405,De 1 a 30 días,,,"1,777.22"
143410,De 31 a 90 días,1,6,"1,409.52"
143415,De 91 a 180 días,1,6,"2,810.62"
143420,De 181 a 360 días,1,6,"4,490.85"
143425,De más de 360 días,1,6,"6,149.64"
1435,Cartera de crédito inmobiliario refinanciada que no devenga intereses,1,4,0.00
143505,De 1 a 30 días,,,0.00
143510,De 31 a 90 días,1,6,0.00
143515,De 91 a 180 días,1,6,0.00
143520,De 181 a 360 días,1,6,0.00
143525,De más de 360 días,1,6,0.00
1436,Cartera microcrédito refinanciada que no devenga intereses,1,4,"42,905.88"
143605,De 1 a 30 días,,,960.15
143610,De 31 a 90 días,1,6,"1,180.54"
143615,De 91 a 180 días,1,6,"1,756.80"
143620,De 181 a 360 días,1,6,"3,688.24"
143625,De más de 360 días,1,6,"35,320.15"
1440,Cartera de crédito de vivienda de interés social y público  refinanciada que no devenga intereses,1,4,0.00
144005,De 1 a 30 días,,,0.00
144010,De 31 a 90 días,1,6,0.00
144015,De 91 a 180 días,1,6,0.00
144020,De 181 a 360 días,1,6,0.00
144025,De más de 360 días,1,6,0.00
1441,Cartera de crédito productivo reestructurada que no devenga intereses,1,4,0.00
144105,De 1 a 30 días,,,0.00
144110,De 31 a 90 días,1,6,0.00
144115,De 91 a 180 días,1,6,0.00
144120,De 181 a 360 días,1,6,0.00
144125,De más de 360 días,1,6,0.00
1442,Cartera de crédito de consumo reestructurada que no devenga intereses,1,4,"6,545.25"
144205,De 1 a 30 días,,,140.09
144210,De 31 a 90 días,1,6,72.70
144215,De 91 a 180 días,1,6,220.88
144220,De 181 a 360 días,1,6,462.63
144225,De más de 360 días,1,6,"5,648.95"
1443,Cartera de crédito inmobiliario reestructurada que no devenga intereses,1,4,0.00
144305,De 1 a 30 días,,,0.00
144310,De 31 a 90 días,1,6,0.00
144315,De 91 a 180 días,1,6,0.00
144320,De 181 a 360 días,1,6,0.00
144325,De más de 360 días,1,6,0.00
1444,Cartera microcrédito reestructurada que no devenga intereses,1,4,"10,440.64"
144405,De 1 a 30 días,,,197.28
144410,De 31 a 90 días,1,6,202.50
144415,De 91 a 180 días,1,6,315.92
144420,De 181 a 360 días,1,6,665.82
144425,De más de 360 días,1,6,"9,059.12"
1448,Cartera de crédito de vivienda de interés social y público reestructurada que no devenga intereses,1,4,0.00
144805,De 1 a 30 días,,,0.00
144810,De 31 a 90 días,1,6,0.00
144815,De 91 a 180 días,1,6,0.00
144820,De 181 a 360 días,1,6,0.00
144825,De más de 360 días,1,6,0.00
1449,Cartera de crédito productivo vencida,1,4,4.00
144905,De 1 a 30 días,,,0.00
144910,De 31 a 90 días,1,6,0.00
144915,De 91 a 180 días,1,6,0.00
144920,De 181 a 360 días,1,6,0.00
144925,De más de 360 días,1,6,4.00
1450,Cartera de crédito de consumo vencida,1,4,"245,495.18"
145005,De 1 a 30 días,,,"2,091.36"
145010,De 31 a 90 días,1,6,"99,331.22"
145015,De 91 a 180 días,1,6,"66,309.90"
145020,De 181 a 270 días,1,6,"38,742.04"
145025,De más de 270 días,1,6,"39,020.66"
1451,Cartera de crédito inmobiliario vencida,1,4,"2,637.21"
145105,De 1 a 30 días,,,1.00
145110,De 31 a 90 días,1,6,754.01
145115,De 91 a 270 días,1,6,"1,881.20"
145120,De 271 a 360 días,1,6,0.00
145125,De 361 a 720 días,1,6,0.00
145130,De más de 720 días,1,6,1.00
1452,Cartera de microcrédito vencida,1,4,"442,122.31"
145205,De 1 a 30 días,,,76.00
145210,De 31 a 90 días,1,6,"177,928.69"
145215,De 91 a 180 días,1,6,"112,835.93"
145220,De 181 a 360 días,1,6,"116,307.86"
145225,De más de 360 días,1,6,"34,973.83"
1456,Cartera de crédito de vivienda de interés social y público vencida,1,4,0.00
145605,De 1 a 30 días,,,0.00
145610,De 31 a 90 días,1,6,0.00
145615,De 91 a 270 días,1,6,0.00
145620,De 271 a 360 días,1,6,0.00
145625,De 361 a 720 días,1,6,0.00
145630,De más de 720 días,1,6,0.00
1457,Cartera de crédito productivo refinanciada vencida,1,4,0.00
145705,De 1 a 30 días,,,0.00
145710,De 31 a 90 días,1,6,0.00
145715,De 91 a 180 días,1,6,0.00
145720,De 181 a 360 días,1,6,0.00
145725,De más de 360 días,1,6,0.00
1458,Cartera de crédito de consumo refinanciada vencida,1,4,"1,884.20"
145805,De 1 a 30 días,,,2.00
145810,De 31 a 90 días,1,6,"1,498.55"
145815,De 91 a 180 días,1,6,328.42
145820,De 181 a 270 días,1,6,55.23
145825,De más de 270 días,1,6,0.00
1459,Cartera de crédito inmobiliario refinanciada vencida,1,4,0.00
145905,De 1 a 30 días,,,0.00
145910,De 31 a 90 días,1,6,0.00
145915,De 91 a 270 días,1,6,0.00
145920,De 271 a 360 días,1,6,0.00
145925,De 361 a 720 días,1,6,0.00
145930,De más de 720 días,1,6,0.00
1460,Cartera de microcrédito refinanciada vencida,1,4,"7,187.33"
146005,De 1 a 30 días,,,3.00
146010,De 31 a 90 días,1,6,"1,086.01"
146015,De 91 a 180 días,1,6,"1,754.48"
146020,De 181 a 360 días,1,6,"4,343.84"
146025,De más de 360 días,1,6,0.00
1464,Cartera de crédito de vivienda de interés social y público  refinanciada vencida,1,4,0.00
146405,De 1 a 30 días,,,0.00
146410,De 31 a 90 días,1,6,0.00
146415,De 91 a 270 días,1,6,0.00
146420,De 271 a 360 días,1,6,0.00
146425,De 361 a 720 días,1,6,0.00
146430,De más de 720 días,1,6,0.00
1465,Cartera de crédito productivo reestructurada vencida,1,4,1.00
146505,De 1 a 30 días,,,0.00
146510,De 31 a 90 días,1,6,0.00
146515,De 91 a 180 días,1,6,0.00
146520,De 181 a 360 días,1,6,0.00
146525,De más de 360 días,1,6,1.00
1466,Cartera de crédito de consumo reestructurada vencida,1,4,71.35
146605,De 1 a 30 días,,,1.00
146610,De 31 a 90 días,1,6,67.35
146615,De 91 a 180 días,1,6,0.00
146620,De 181 a 270 días,1,6,0.00
146625,De más de 270 días,1,6,3.00
1467,Cartera de crédito inmobiliario reestructurada vencida,1,4,0.00
146705,De 1 a 30 días,,,0.00
146710,De 31 a 90 días,1,6,0.00
146715,De 91 a 270 días,1,6,0.00
146720,De 271 a 360 días,1,6,0.00
146725,De 361 a 720 días,1,6,0.00
146730,De más de 720 días,1,6,0.00
1468,Cartera de microcrédito reestructurada vencida,1,4,137.02
146805,De 1 a 30 días,,,3.00
146810,De 31 a 90 días,1,6,133.02
146815,De 91 a 180 días,1,6,0.00
146820,De 181 a 360 días,1,6,0.00
146825,De más de 360 días,1,6,1.00
1472,Cartera de crédito de vivienda de interés social y público reestructurada vencida,1,4,0.00
147205,De 1 a 30 días,,,0.00
147210,De 31 a 90 días,1,6,0.00
147215,De 91 a 270 días,1,6,0.00
147220,De 271 a 360 días,1,6,0.00
147225,De 361 a 720 días,1,6,0.00
147230,De más de 720 días,1,6,0.00
1473,Cartera de crédito educativo por vencer,1,4,0.00
147305,De 1 a 30 días,,,0.00
147310,De 31 a 90 días,1,6,0.00
147315,De 91 a 180 días,1,6,0.00
147320,De 181 a 360 días,1,6,0.00
147325,De más de 360 días,1,6,0.00
1475,Cartera de crédito educativo refinanciada por vencer,1,4,0.00
147505,De 1 a 30 días,,,0.00
147510,De 31 a 90 días,1,6,0.00
147515,De 91 a 180 días,1,6,0.00
147520,De 181 a 360 días,1,6,0.00
147525,De más de 360 días,1,6,0.00
1477,Cartera de crédito educativo reestructurada por vencer,1,4,0.00
147705,De 1 a 30 días,,,0.00
147710,De 31 a 90 días,1,6,0.00
147715,De 91 a 180 días,1,6,0.00
147720,De 181 a 360 días,1,6,0.00
147725,De más de 360 días,1,6,0.00
1479,Cartera de crédito educativo que no devenga intereses,1,4,0.00
147905,De 1 a 30 días,,,0.00
147910,De 31 a 90 días,1,6,0.00
147915,De 91 a 180 días,1,6,0.00
147920,De 181 a 360 días,1,6,0.00
147925,De más de 360 días,1,6,0.00
1481,Cartera de crédito educativo refinanciada que no devenga intereses,1,4,0.00
148105,De 1 a 30 días,,,0.00
148110,De 31 a 90 días,1,6,0.00
148115,De 91 a 180 días,1,6,0.00
148120,De 181 a 360 días,1,6,0.00
148125,De más de 360 días,1,6,0.00
1483,Cartera de crédito educativo reestructurada que no devenga intereses,1,4,0.00
148305,De 1 a 30 días,,,0.00
148310,De 31 a 90 días,1,6,0.00
148315,De 91 a 180 días,1,6,0.00
148320,De 181 a 360 días,1,6,0.00
148325,De más de 360 días,1,6,0.00
1485,Cartera de crédito educativo vencida,1,4,0.00
148505,De 1 a 30 días,,,0.00
148510,De 31 a 90 días,1,6,0.00
148515,De 91 a 180 días,1,6,0.00
148520,De 181 a 360 días,1,6,0.00
148525,De más de 360 días,1,6,0.00
1487,Cartera de crédito educativo refinanciada vencida,1,4,0.00
148705,De 1 a 30 días,,,0.00
148710,De 31 a 90 días,1,6,0.00
148715,De 91 a 180 días,1,6,0.00
148720,De 181 a 360 días,1,6,0.00
148725,De más de 360 días,1,6,0.00
1489,Cartera de crédito educativo reestructurada vencida,1,4,0.00
148905,De 1 a 30 días,,,0.00
148910,De 31 a 90 días,1,6,0.00
148915,De 91 a 180 días,1,6,0.00
148920,De 181 a 360 días,1,6,0.00
148925,De más de 360 días,1,6,0.00
1499,(Provisiones para créditos incobrables),1,4,"-4,440,319.97"
149905,(Cartera de crédito productivo),1,6,-5.00
149910,(Cartera de crédito de consumo),1,6,"-1,423,940.98"
149915,(Cartera de crédito inmobiliario),1,6,"-29,935.22"
149920,(Cartera de microcréditos),1,6,"-2,454,454.53"
149940,(Cartera de crédito de vivienda de interés social y público ),1,6,0.00
149945,(Cartera de créditos refinanciada),1,6,0.00
149950,(Cartera de créditos reestructurada),1,6,"-37,342.81"
149955,(Cartera de créditos educativo),1,6,0.00
149980,(Provisión genérica por tecnología crediticia),1,6,"-349,010.63"
149985,(Provisión  anticíclica),1,6,0.00
149987,(Provisiones no reversadas por requerimiento normativo),1,6,0.00
149989,(Provisión genérica voluntaria),1,6,"-145,630.80"
16,CUENTAS POR COBRAR,1,2,"2,374,775.42"
1601,Intereses por cobrar de operaciones interfinancieras,1,4,0.00
160105,Interfinancieras vendidas,1,6,0.00
160110,Operaciones de reporto con instituciones financieras,1,6,
1602,Intereses por cobrar inversiones,1,4,"46,559.56"
160205,A valor razonable con cambios en el estado de resultados,1,6,0.00
160210,Disponibles para la venta,1,6,0.00
160215,Mantenidas hasta el vencimiento,1,6,"46,559.56"
160220,De disponibilidad restringida,1,6,0.00
1603,Intereses por cobrar de cartera de créditos,1,4,"1,691,730.40"
160305,Cartera de crédito productivo,1,6,0.00
160310,Cartera de crédito de consumo,1,6,"725,716.93"
160315,Cartera de crédito inmobiliario,1,6,"94,383.19"
160320,Cartera de microcrédito,1,6,"699,644.82"
160340,Cartera de crédito de vivienda de interés social y público,1,6,0.00
160341,Cartera de crédito educativo,1,6,0.00
160345,Cartera de créditos refinanciada,1,6,"12,659.80"
160350,Cartera de créditos reestructurada,1,6,"159,325.66"
1604,Otros intereses por cobrar,1,4,0.00
1605,Comisiones por cobrar,1,4,0.00
160515,Operaciones contingentes ,1,6,0.00
160590,Otras,1,6,0.00
1606,Rendimientos por cobrar de fideicomisos mercantiles,1,4,0.00
1609,Garantías pagadas pendientes de recuperación,1,4,
160905,Créditos productivos,1,6,
160910,Microcréditos,1,6,
160990,Contingentes,1,6,
1611,Anticipo para adquisición de acciones y participaciones,1,4,0.00
1612,Inversiones vencidas,1,4,0.00
1614,Pagos por cuenta de socios,1,4,"126,714.42"
161405,Intereses,1,6,0.00
161410,Comisiones,1,6,0.00
161415,Gastos por operaciones contingentes,1,6,0.00
161420,Seguros,1,6,0.00
161425,Impuestos,1,6,"6,332.20"
161430,Gastos judiciales,1,6,"55,982.07"
161490,Otros,1,6,"64,400.15"
1615,Intereses reestructurados por cobrar,1,4,0.00
161505,Intereses de cartera de crédito productivo,1,6,0.00
161510,Intereses de cartera de crédito de consumo,1,6,0.00
161515,Intereses de cartera de crédito inmobiliario,1,6,0.00
161520,Intereses de cartera de microcrédito,1,6,0.00
161540,Intereses de cartera de crédito de vivienda de interés social y público,1,6,0.00
161545,Intereses de cartera de crédito educativo,1,6,0.00
1619,Cuentas  por cobrar por cartera de vivienda vendida al fideicomiso de titularización,1,4,0.00
161905,Cuentas por cobrar por cartera de vivienda de interés público,1,6,0.00
161910,Cuentas por cobrar por cartera de vivienda de interés social,1,6,0.00
1620,Venta de cartera a plazo,1,4,0.00
162005,Cuentas por cobrar por venta de cartera a plazo,1,6,0.00
162010,Cuentas por cobrar por venta de cartera a plazo con pacto de retroventa,1,6,0.00
1690,Cuentas por cobrar varias,1,4,"581,249.47"
169005,Anticipos al personal,1,6,"72,268.73"
169015,Cheques protestados y rechazados,1,6,0.00
169020,Arrendamientos,1,6,0.00
169025,Establecimientos afiliados,1,6,0.00
169030,Por venta de bienes y títulos,1,6,0.00
169035,Juicios ejecutivos en proceso,1,6,0.00
169040,Emisión y renovación de tarjetas,1,6,0.00
169090,Otras,1,6,"508,980.74"
1699,(Provisión para cuentas por cobrar),1,4,"-71,478.43"
169905,(Provisión para intereses y comisiones por cobrar),1,6,0.00
169910,(Provisión para otras cuentas por cobrar),1,6,"-71,478.43"
169915,(Provisiones para garantías pagadas),1,6,
169920,(Provisión de cartera vendida a plazo),1,6,0.00
17,"BIENES REALIZABLES, ADJUDICADOS POR PAGO Y BIENES NO UTILIZADOS POR LA ENTIDAD",1,2,"836,269.95"
1702,Bienes adjudicados por pago,1,4,0.00
170205,Terrenos,1,6,0.00
170210,Edificios y otros locales,1,6,0.00
170215,"Mobiliario, maquinaria y equipo",1,6,0.00
170220,Unidades de transporte,1,6,0.00
170225,Derechos fiduciarios,1,6,0.00
170230,Otros títulos valores,1,6,0.00
170235,Mercaderías,1,6,0.00
170250,CARTERA DE CRÉDITOS,1,6,
170290,Otros,1,6,0.00
1705,Bienes arrendados ,1,4,0.00
170505,Inmuebles,1,6,0.00
170510,"Muebles, enseres y equipos de oficina",1,6,0.00
170515,Equipos de computación,1,6,0.00
170520,Unidades de transporte,1,6,0.00
170590,Otros,1,6,0.00
170599,(Depreciación de bienes arrendados),1,6,0.00
1706,Bienes no utilizados por la institución,1,4,"836,269.95"
170605,Terrenos,1,6,"836,269.95"
170610,Edificios,1,6,0.00
170615,Otros locales,1,6,0.00
170620,Remodelaciones en curso,1,6,0.00
170690,Otros,1,6,0.00
170699,(Depreciación de bienes no utilizados por la institución),1,6,0.00
1799,(Provisión para bienes adjudicados por pago),1,4,0.00
179910,(Provisión para bienes adjudicados por pago),1,6,0.00
18,PROPIEDADES Y EQUIPO,1,2,"4,538,070.09"
1801,Terrenos,1,4,"1,235,400.74"
1802,Edificios,1,4,"2,158,224.32"
1803,Construcciones y remodelaciones en curso,1,4,"201,319.94"
1804,Otros locales,1,4,0.00
1805,"Muebles, enseres y equipos de oficina",1,4,"2,119,768.37"
1806,Equipos de computación,1,4,"1,023,785.11"
1807,Unidades de transporte,1,4,"144,669.11"
1890,Otros,1,4,"3,996.50"
1899,(Depreciación acumulada),1,4,"-2,349,094.00"
189905,(Edificios),1,6,"-346,322.58"
189910,(Otros locales),1,6,0.00
189915,"(Muebles, enseres y equipos de oficina)",1,6,"-1,095,222.40"
189920,(Equipos de computación),1,6,"-771,590.24"
189925,(Unidades de transporte),1,6,"-135,958.78"
189940,(Otros),1,6,0.00
19,OTROS ACTIVOS,1,2,"7,524,405.96"
1901,"Inversiones en acciones, participaciones y aportaciones",1,4,"283,733.21"
190110,En entidades del sector financiero popular y solidario,1,6,0.00
190120,En entidades de servicios auxiliares del sistema financiero,1,6,0.00
190125,En organismos de integración cooperativa,1,6,"283,733.21"
190130,Inversiones no financieras,1,6,
190135,En entidades de servicios financieros,1,6,0.00
1902,Derechos fiduciarios,1,4,"5,382,467.71"
190205,INVERSIONES,1,6,"15,000.00"
190210,Cartera de créditos por vencer,1,6,"1,694,509.26"
190215,Cartera de créditos refinanciada por vencer,1,6,0.00
190220,Cartera de créditos reestructurada por vencer,1,6,0.00
190221,Cartera de créditos que no devenga intereses,1,6,0.00
190225,Cartera de créditos refinanciada que no devenga intereses,1,6,0.00
