CODIGO_CONTABLE,NOMBRE_CUENTA,TIPO,GRUPO,PADRE JULIAN LORENTE LTDA,
140115,De 91 a 180 días,1,6,"4,809.26"
140120,De 181 a 360 días,1,6,0.00
140125,De más de 360 días,1,6,1.00
1402,Cartera de crédito de consumo por vencer,1,4,"56,800,668.96"
140205,De 1 a 30 días,,,"1,505,952.39"
140210,De 31 a 90 días,1,6,"2,381,267.24"
140215,De 91 a 180 días,1,6,"3,592,208.96"
140220,De 181 a 360 días,1,6,"6,982,725.08"
140225,De más de 360 días,1,6,"42,338,515.29"
1403,Cartera de crédito inmobiliario por vencer,1,4,"4,261,787.43"
140305,De 1 a 30 días,,,"41,073.22"
140310,De 31 a 90 días,1,6,"72,009.52"
140315,De 91 a 180 días,1,6,"107,352.41"
140320,De 181 a 360 días,1,6,"209,704.24"
140325,De más de 360 días,1,6,"3,831,648.04"
1404,Cartera de microcrédito por vencer,1,4,"26,688,160.81"
140405,De 1 a 30 días,,,"924,237.94"
140410,De 31 a 90 días,1,6,"1,555,692.11"
140415,De 91 a 180 días,1,6,"2,299,946.59"
140420,De 181 a 360 días,1,6,"5,166,865.71"
140425,De más de 360 días,1,6,"16,741,418.46"
1408,Cartera de crédito de vivienda de interés social y público por vencer,1,4,0.00
140805,De 1 a 30 días,,,0.00
140810,De 31 a 90 días,1,6,0.00
140815,De 91 a 180 días,1,6,0.00
140820,De 181 a 360 días,1,6,0.00
140825,De más de 360 días,1,6,0.00
1409,Cartera de crédito productivo refinanciada por vencer,1,4,0.00
140905,De 1 a 30 días,,,0.00
140910,De 31 a 90 días,1,6,0.00
140915,De 91 a 180 días,1,6,0.00
140920,De 181 a 360 días,1,6,0.00
140925,De más de 360 días,1,6,0.00
1410,Cartera de crédito de consumo refinanciada por vencer,1,4,"265,043.70"
141005,De 1 a 30 días,,,"5,253.78"
141010,De 31 a 90 días,1,6,"7,777.77"
141015,De 91 a 180 días,1,6,"12,466.74"
141020,De 181 a 360 días,1,6,"25,147.76"
141025,De más de 360 días,1,6,"214,397.65"
1411,Cartera de crédito inmobiliario refinanciada por vencer,1,4,"50,215.79"
141105,De 1 a 30 días,,,"1,987.62"
141110,De 31 a 90 días,1,6,"2,892.18"
141115,De 91 a 180 días,1,6,"4,429.41"
141120,De 181 a 360 días,1,6,"9,081.00"
141125,De más de 360 días,1,6,"31,825.58"
1412,Cartera de microcrédito refinanciada por vencer,1,4,"113,206.08"
141205,De 1 a 30 días,,,"1,572.19"
141210,De 31 a 90 días,1,6,"1,630.13"
141215,De 91 a 180 días,1,6,"2,873.51"
141220,De 181 a 360 días,1,6,"28,790.28"
141225,De más de 360 días,1,6,"78,339.97"
1416,Cartera de crédito de vivienda de interés social y público  refinanciada por vencer,1,4,0.00
141605,De 1 a 30 días,,,0.00
141610,De 31 a 90 días,1,6,0.00
141615,De 91 a 180 días,1,6,0.00
141620,De 181 a 360 días,1,6,0.00
141625,De más de 360 días,1,6,0.00
1417,Cartera de crédito productivo reestructurada por vencer,1,4,0.00
141705,De 1 a 30 días,,,0.00
141710,De 31 a 90 días,1,6,0.00
141715,De 91 a 180 días,1,6,0.00
141720,De 181 a 360 días,1,6,0.00
141725,De más de 360 días,1,6,0.00
1418,Cartera de crédito de consumo reestructurada por vencer,1,4,"12,732.60"
141805,De 1 a 30 días,,,188.45
141810,De 31 a 90 días,1,6,164.64
141815,De 91 a 180 días,1,6,356.32
141820,De 181 a 360 días,1,6,750.15
141825,De más de 360 días,1,6,"11,273.04"
1419,Cartera de crédito inmobiliario reestructurada por vencer,1,4,0.00
141905,De 1 a 30 días,,,0.00
141910,De 31 a 90 días,1,6,0.00
141915,De 91 a 180 días,1,6,0.00
141920,De 181 a 360 días,1,6,0.00
141925,De más de 360 días,1,6,0.00
1420,Cartera de microcrédito reestructurada por vencer,1,4,"19,560.28"
142005,De 1 a 30 días,,,134.20
142010,De 31 a 90 días,1,6,223.98
142015,De 91 a 180 días,1,6,344.49
142020,De 181 a 360 días,1,6,739.60
142025,De más de 360 días,1,6,"18,118.01"
1424,Cartera de crédito de vivienda de interés social y público  reestructurada por vencer,1,4,0.00
142405,De 1 a 30 días,,,0.00
142410,De 31 a 90 días,1,6,0.00
142415,De 91 a 180 días,1,6,0.00
142420,De 181 a 360 días,1,6,0.00
142425,De más de 360 días,1,6,0.00
1425,Cartera de crédito productivo que no devenga intereses,1,4,0.00
142505,De 1 a 30 días,,,0.00
142510,De 31 a 90 días,1,6,0.00
142515,De 91 a 180 días,1,6,0.00
142520,De 181 a 360 días,1,6,0.00
142525,De más de 360 días,1,6,0.00
1426,Cartera de crédito de consumo que no devenga intereses,1,4,"1,534,294.13"
142605,De 1 a 30 días,,,"98,131.75"
142610,De 31 a 90 días,1,6,"95,815.55"
142615,De 91 a 180 días,1,6,"135,382.33"
142620,De 181 a 360 días,1,6,"234,888.37"
142625,De más de 360 días,1,6,"970,076.13"
1427,Cartera de crédito inmobiliario que no devenga intereses,1,4,"92,761.34"
142705,De 1 a 30 días,,,"2,245.89"
142710,De 31 a 90 días,1,6,"1,505.22"
142715,De 91 a 180 días,1,6,"2,295.77"
142720,De 181 a 360 días,1,6,"4,778.03"
142725,De más de 360 días,1,6,"81,936.43"
1428,Cartera de microcrédito que no devenga intereses,1,4,"1,888,063.75"
142805,De 1 a 30 días,,,"136,218.07"
142810,De 31 a 90 días,1,6,"130,157.96"
142815,De 91 a 180 días,1,6,"180,494.42"
142820,De 181 a 360 días,1,6,"317,725.01"
142825,De más de 360 días,1,6,"1,123,468.29"
1432,Cartera de crédito de vivienda de interés social y público que no devenga intereses,1,4,0.00
143205,De 1 a 30 días,,,0.00
143210,De 31 a 90 días,1,6,0.00
143215,De 91 a 180 días,1,6,0.00
143220,De 181 a 360 días,1,6,0.00
143225,De más de 360 días,1,6,0.00
1433,Cartera de crédito productivo refinanciada que no devenga intereses,1,4,0.00
143305,De 1 a 30 días,,,0.00
143310,De 31 a 90 días,1,6,0.00
143315,De 91 a 180 días,1,6,0.00
143320,De 181 a 360 días,1,6,0.00
143325,De más de 360 días,1,6,0.00
1434,Cartera de crédito de consumo refinanciada que no devenga intereses,1,4,"52,818.80"
143405,De 1 a 30 días,,,"1,842.39"
143410,De 31 a 90 días,1,6,"1,371.99"
143415,De 91 a 180 días,1,6,"2,115.88"
143420,De 181 a 360 días,1,6,"4,985.58"
143425,De más de 360 días,1,6,"42,502.96"
1435,Cartera de crédito inmobiliario refinanciada que no devenga intereses,1,4,0.00
143505,De 1 a 30 días,,,0.00
143510,De 31 a 90 días,1,6,0.00
143515,De 91 a 180 días,1,6,0.00
143520,De 181 a 360 días,1,6,0.00
143525,De más de 360 días,1,6,0.00
1436,Cartera microcrédito refinanciada que no devenga intereses,1,4,"16,349.57"
143605,De 1 a 30 días,,,"1,098.32"
143610,De 31 a 90 días,1,6,"1,118.58"
143615,De 91 a 180 días,1,6,"1,840.62"
143620,De 181 a 360 días,1,6,"1,547.36"
143625,De más de 360 días,1,6,"10,744.69"
1440,Cartera de crédito de vivienda de interés social y público  refinanciada que no devenga intereses,1,4,0.00
144005,De 1 a 30 días,,,0.00
144010,De 31 a 90 días,1,6,0.00
144015,De 91 a 180 días,1,6,0.00
144020,De 181 a 360 días,1,6,0.00
144025,De más de 360 días,1,6,0.00
1441,Cartera de crédito productivo reestructurada que no devenga intereses,1,4,0.00
144105,De 1 a 30 días,,,0.00
144110,De 31 a 90 días,1,6,0.00
144115,De 91 a 180 días,1,6,0.00
144120,De 181 a 360 días,1,6,0.00
144125,De más de 360 días,1,6,0.00
1442,Cartera de crédito de consumo reestructurada que no devenga intereses,1,4,0.00
144205,De 1 a 30 días,,,0.00
144210,De 31 a 90 días,1,6,0.00
144215,De 91 a 180 días,1,6,0.00
144220,De 181 a 360 días,1,6,0.00
144225,De más de 360 días,1,6,0.00
1443,Cartera de crédito inmobiliario reestructurada que no devenga intereses,1,4,0.00
144305,De 1 a 30 días,,,0.00
144310,De 31 a 90 días,1,6,0.00
144315,De 91 a 180 días,1,6,0.00
144320,De 181 a 360 días,1,6,0.00
144325,De más de 360 días,1,6,0.00
1444,Cartera microcrédito reestructurada que no devenga intereses,1,4,"1,524.74"
144405,De 1 a 30 días,,,150.43
144410,De 31 a 90 días,1,6,153.69
144415,De 91 a 180 días,1,6,239.42
144420,De 181 a 360 días,1,6,425.02
144425,De más de 360 días,1,6,556.18
1448,Cartera de crédito de vivienda de interés social y público reestructurada que no devenga intereses,1,4,0.00
144805,De 1 a 30 días,,,0.00
144810,De 31 a 90 días,1,6,0.00
144815,De 91 a 180 días,1,6,0.00
144820,De 181 a 360 días,1,6,0.00
144825,De más de 360 días,1,6,0.00
1449,Cartera de crédito productivo vencida,1,4,5.00
144905,De 1 a 30 días,,,0.00
144910,De 31 a 90 días,1,6,0.00
144915,De 91 a 180 días,1,6,0.00
144920,De 181 a 360 días,1,6,0.00
144925,De más de 360 días,1,6,5.00
1450,Cartera de crédito de consumo vencida,1,4,"264,256.56"
145005,De 1 a 30 días,,,"2,782.37"
145010,De 31 a 90 días,1,6,"81,100.95"
145015,De 91 a 180 días,1,6,"53,335.24"
145020,De 181 a 270 días,1,6,"33,039.45"
145025,De más de 270 días,1,6,"93,998.55"
1451,Cartera de crédito inmobiliario vencida,1,4,"2,596.06"
145105,De 1 a 30 días,,,0.00
145110,De 31 a 90 días,1,6,736.25
145115,De 91 a 270 días,1,6,940.72
145120,De 271 a 360 días,1,6,285.71
145125,De 361 a 720 días,1,6,632.38
145130,De más de 720 días,1,6,1.00
1452,Cartera de microcrédito vencida,1,4,"614,710.19"
145205,De 1 a 30 días,,,2.00
145210,De 31 a 90 días,1,6,"140,301.79"
145215,De 91 a 180 días,1,6,"129,247.66"
145220,De 181 a 360 días,1,6,"153,040.74"
145225,De más de 360 días,1,6,"192,118.00"
1456,Cartera de crédito de vivienda de interés social y público vencida,1,4,0.00
145605,De 1 a 30 días,,,0.00
145610,De 31 a 90 días,1,6,0.00
145615,De 91 a 270 días,1,6,0.00
145620,De 271 a 360 días,1,6,0.00
145625,De 361 a 720 días,1,6,0.00
145630,De más de 720 días,1,6,0.00
1457,Cartera de crédito productivo refinanciada vencida,1,4,0.00
145705,De 1 a 30 días,,,0.00
145710,De 31 a 90 días,1,6,0.00
145715,De 91 a 180 días,1,6,0.00
145720,De 181 a 360 días,1,6,0.00
145725,De más de 360 días,1,6,0.00
1458,Cartera de crédito de consumo refinanciada vencida,1,4,"9,609.38"
145805,De 1 a 30 días,,,0.00
145810,De 31 a 90 días,1,6,"1,194.13"
145815,De 91 a 180 días,1,6,"1,719.67"
145820,De 181 a 270 días,1,6,"1,374.17"
145825,De más de 270 días,1,6,"5,321.41"
1459,Cartera de crédito inmobiliario refinanciada vencida,1,4,0.00
145905,De 1 a 30 días,,,0.00
145910,De 31 a 90 días,1,6,0.00
145915,De 91 a 270 días,1,6,0.00
145920,De 271 a 360 días,1,6,0.00
145925,De 361 a 720 días,1,6,0.00
145930,De más de 720 días,1,6,0.00
1460,Cartera de microcrédito refinanciada vencida,1,4,"8,775.48"
146005,De 1 a 30 días,,,0.00
146010,De 31 a 90 días,1,6,"5,334.47"
146015,De 91 a 180 días,1,6,613.48
146020,De 181 a 360 días,1,6,"1,331.20"
146025,De más de 360 días,1,6,"1,496.33"
1464,Cartera de crédito de vivienda de interés social y público  refinanciada vencida,1,4,0.00
146405,De 1 a 30 días,,,0.00
146410,De 31 a 90 días,1,6,0.00
146415,De 91 a 270 días,1,6,0.00
146420,De 271 a 360 días,1,6,0.00
146425,De 361 a 720 días,1,6,0.00
146430,De más de 720 días,1,6,0.00
1465,Cartera de crédito productivo reestructurada vencida,1,4,1.00
146505,De 1 a 30 días,,,0.00
146510,De 31 a 90 días,1,6,0.00
146515,De 91 a 180 días,1,6,0.00
146520,De 181 a 360 días,1,6,0.00
146525,De más de 360 días,1,6,1.00
1466,Cartera de crédito de consumo reestructurada vencida,1,4,4.00
146605,De 1 a 30 días,,,1.00
146610,De 31 a 90 días,1,6,0.00
146615,De 91 a 180 días,1,6,0.00
146620,De 181 a 270 días,1,6,0.00
146625,De más de 270 días,1,6,3.00
1467,Cartera de crédito inmobiliario reestructurada vencida,1,4,0.00
146705,De 1 a 30 días,,,0.00
146710,De 31 a 90 días,1,6,0.00
146715,De 91 a 270 días,1,6,0.00
146720,De 271 a 360 días,1,6,0.00
146725,De 361 a 720 días,1,6,0.00
146730,De más de 720 días,1,6,0.00
1468,Cartera de microcrédito reestructurada vencida,1,4,75.36
146805,De 1 a 30 días,,,2.00
146810,De 31 a 90 días,1,6,72.36
146815,De 91 a 180 días,1,6,0.00
146820,De 181 a 360 días,1,6,0.00
146825,De más de 360 días,1,6,1.00
1472,Cartera de crédito de vivienda de interés social y público reestructurada vencida,1,4,0.00
147205,De 1 a 30 días,,,0.00
147210,De 31 a 90 días,1,6,0.00
147215,De 91 a 270 días,1,6,0.00
147220,De 271 a 360 días,1,6,0.00
147225,De 361 a 720 días,1,6,0.00
147230,De más de 720 días,1,6,0.00
1473,Cartera de crédito educativo por vencer,1,4,0.00
147305,De 1 a 30 días,,,0.00
147310,De 31 a 90 días,1,6,0.00
147315,De 91 a 180 días,1,6,0.00
147320,De 181 a 360 días,1,6,0.00
147325,De más de 360 días,1,6,0.00
1475,Cartera de crédito educativo refinanciada por vencer,1,4,0.00
147505,De 1 a 30 días,,,0.00
147510,De 31 a 90 días,1,6,0.00
147515,De 91 a 180 días,1,6,0.00
147520,De 181 a 360 días,1,6,0.00
147525,De más de 360 días,1,6,0.00
1477,Cartera de crédito educativo reestructurada por vencer,1,4,0.00
147705,De 1 a 30 días,,,0.00
147710,De 31 a 90 días,1,6,0.00
147715,De 91 a 180 días,1,6,0.00
147720,De 181 a 360 días,1,6,0.00
147725,De más de 360 días,1,6,0.00
1479,Cartera de crédito educativo que no devenga intereses,1,4,0.00
147905,De 1 a 30 días,,,0.00
147910,De 31 a 90 días,1,6,0.00
147915,De 91 a 180 días,1,6,0.00
147920,De 181 a 360 días,1,6,0.00
147925,De más de 360 días,1,6,0.00
1481,Cartera de crédito educativo refinanciada que no devenga intereses,1,4,0.00
148105,De 1 a 30 días,,,0.00
148110,De 31 a 90 días,1,6,0.00
148115,De 91 a 180 días,1,6,0.00
148120,De 181 a 360 días,1,6,0.00
148125,De más de 360 días,1,6,0.00
1483,Cartera de crédito educativo reestructurada que no devenga intereses,1,4,0.00
148305,De 1 a 30 días,,,0.00
148310,De 31 a 90 días,1,6,0.00
148315,De 91 a 180 días,1,6,0.00
148320,De 181 a 360 días,1,6,0.00
148325,De más de 360 días,1,6,0.00
1485,Cartera de crédito educativo vencida,1,4,0.00
148505,De 1 a 30 días,,,0.00
148510,De 31 a 90 días,1,6,0.00
148515,De 91 a 180 días,1,6,0.00
148520,De 181 a 360 días,1,6,0.00
148525,De más de 360 días,1,6,0.00
1487,Cartera de crédito educativo refinanciada vencida,1,4,0.00
148705,De 1 a 30 días,,,0.00
148710,De 31 a 90 días,1,6,0.00
148715,De 91 a 180 días,1,6,0.00
148720,De 181 a 360 días,1,6,0.00
148725,De más de 360 días,1,6,0.00
1489,Cartera de crédito educativo reestructurada vencida,1,4,0.00
148905,De 1 a 30 días,,,0.00
148910,De 31 a 90 días,1,6,0.00
148915,De 91 a 180 días,1,6,0.00
148920,De 181 a 360 días,1,6,0.00
148925,De más de 360 días,1,6,0.00
1499,(Provisiones para créditos incobrables),1,4,"-4,236,123.15"
149905,(Cartera de crédito productivo),1,6,-56.00
149910,(Cartera de crédito de consumo),1,6,"-1,479,231.69"
149915,(Cartera de crédito inmobiliario),1,6,"-88,938.23"
149920,(Cartera de microcréditos),1,6,"-1,912,957.06"
149940,(Cartera de crédito de vivienda de interés social y público ),1,6,0.00
149945,(Cartera de créditos refinanciada),1,6,0.00
149950,(Cartera de créditos reestructurada),1,6,"-12,520.29"
149955,(Cartera de créditos educativo),1,6,0.00
149980,(Provisión genérica por tecnología crediticia),1,6,"-349,010.63"
149985,(Provisión  anticíclica),1,6,0.00
149987,(Provisiones no reversadas por requerimiento normativo),1,6,0.00
149989,(Provisión genérica voluntaria),1,6,"-393,409.25"
16,CUENTAS POR COBRAR,1,2,"2,106,081.60"
1601,Intereses por cobrar de operaciones interfinancieras,1,4,0.00
160105,Interfinancieras vendidas,1,6,0.00
160110,Operaciones de reporto con instituciones financieras,1,6,
1602,Intereses por cobrar inversiones,1,4,"79,584.12"
160205,A valor razonable con cambios en el estado de resultados,1,6,0.00
160210,Disponibles para la venta,1,6,0.00
160215,Mantenidas hasta el vencimiento,1,6,"79,584.12"
160220,De disponibilidad restringida,1,6,0.00
1603,Intereses por cobrar de cartera de créditos,1,4,"1,529,311.55"
160305,Cartera de crédito productivo,1,6,9.64
160310,Cartera de crédito de consumo,1,6,"638,742.08"
160315,Cartera de crédito inmobiliario,1,6,"105,856.11"
160320,Cartera de microcrédito,1,6,"543,224.43"
160340,Cartera de crédito de vivienda de interés social y público,1,6,0.00
160341,Cartera de crédito educativo,1,6,0.00
160345,Cartera de créditos refinanciada,1,6,"5,598.08"
160350,Cartera de créditos reestructurada,1,6,"235,881.21"
1604,Otros intereses por cobrar,1,4,0.00
1605,Comisiones por cobrar,1,4,0.00
160515,Operaciones contingentes ,1,6,0.00
160590,Otras,1,6,0.00
1606,Rendimientos por cobrar de fideicomisos mercantiles,1,4,0.00
1609,Garantías pagadas pendientes de recuperación,1,4,
160905,Créditos productivos,1,6,
160910,Microcréditos,1,6,
160990,Contingentes,1,6,
1611,Anticipo para adquisición de acciones y participaciones,1,4,0.00
1612,Inversiones vencidas,1,4,0.00
1614,Pagos por cuenta de socios,1,4,"214,185.18"
161405,Intereses,1,6,0.00
161410,Comisiones,1,6,0.00
161415,Gastos por operaciones contingentes,1,6,0.00
161420,Seguros,1,6,0.00
161425,Impuestos,1,6,"8,462.84"
161430,Gastos judiciales,1,6,"37,772.91"
161490,Otros,1,6,"167,949.43"
1615,Intereses reestructurados por cobrar,1,4,0.00
161505,Intereses de cartera de crédito productivo,1,6,0.00
161510,Intereses de cartera de crédito de consumo,1,6,0.00
161515,Intereses de cartera de crédito inmobiliario,1,6,0.00
161520,Intereses de cartera de microcrédito,1,6,0.00
161540,Intereses de cartera de crédito de vivienda de interés social y público,1,6,0.00
161545,Intereses de cartera de crédito educativo,1,6,0.00
1619,Cuentas  por cobrar por cartera de vivienda vendida al fideicomiso de titularización,1,4,0.00
161905,Cuentas por cobrar por cartera de vivienda de interés público,1,6,0.00
161910,Cuentas por cobrar por cartera de vivienda de interés social,1,6,0.00
1620,Venta de cartera a plazo,1,4,0.00
162005,Cuentas por cobrar por venta de cartera a plazo,1,6,0.00
162010,Cuentas por cobrar por venta de cartera a plazo con pacto de retroventa,1,6,0.00
1690,Cuentas por cobrar varias,1,4,"449,153.17"
169005,Anticipos al personal,1,6,"76,402.08"
169015,Cheques protestados y rechazados,1,6,0.00
169020,Arrendamientos,1,6,0.00
169025,Establecimientos afiliados,1,6,0.00
169030,Por venta de bienes y títulos,1,6,0.00
169035,Juicios ejecutivos en proceso,1,6,0.00
169040,Emisión y renovación de tarjetas,1,6,0.00
169090,Otras,1,6,"372,751.09"
1699,(Provisión para cuentas por cobrar),1,4,"-166,152.42"
169905,(Provisión para intereses y comisiones por cobrar),1,6,0.00
169910,(Provisión para otras cuentas por cobrar),1,6,"-166,152.42"
169915,(Provisiones para garantías pagadas),1,6,
169920,(Provisión de cartera vendida a plazo),1,6,0.00
17,"BIENES REALIZABLES, ADJUDICADOS POR PAGO Y BIENES NO UTILIZADOS POR LA ENTIDAD",1,2,"611,599.52"
1702,Bienes adjudicados por pago,1,4,0.00
170205,Terrenos,1,6,0.00
170210,Edificios y otros locales,1,6,0.00
170215,"Mobiliario, maquinaria y equipo",1,6,0.00
170220,Unidades de transporte,1,6,0.00
170225,Derechos fiduciarios,1,6,0.00
170230,Otros títulos valores,1,6,0.00
170235,Mercaderías,1,6,0.00
170250,CARTERA DE CRÉDITOS,1,6,
170290,Otros,1,6,0.00
1705,Bienes arrendados ,1,4,0.00
170505,Inmuebles,1,6,0.00
170510,"Muebles, enseres y equipos de oficina",1,6,0.00
170515,Equipos de computación,1,6,0.00
170520,Unidades de transporte,1,6,0.00
170590,Otros,1,6,0.00
170599,(Depreciación de bienes arrendados),1,6,0.00
1706,Bienes no utilizados por la institución,1,4,"611,599.52"
170605,Terrenos,1,6,"611,599.52"
170610,Edificios,1,6,0.00
170615,Otros locales,1,6,0.00
170620,Remodelaciones en curso,1,6,0.00
170690,Otros,1,6,0.00
170699,(Depreciación de bienes no utilizados por la institución),1,6,0.00
1799,(Provisión para bienes adjudicados por pago),1,4,0.00
179910,(Provisión para bienes adjudicados por pago),1,6,0.00
18,PROPIEDADES Y EQUIPO,1,2,"3,462,740.30"
1801,Terrenos,1,4,"1,460,071.17"
1802,Edificios,1,4,"1,145,572.01"
1803,Construcciones y remodelaciones en curso,1,4,0.00
1804,Otros locales,1,4,0.00
1805,"Muebles, enseres y equipos de oficina",1,4,"571,927.62"
1806,Equipos de computación,1,4,"810,207.51"
1807,Unidades de transporte,1,4,"86,275.40"
1890,Otros,1,4,"1,268,735.93"
1899,(Depreciación acumulada),1,4,"-1,880,049.34"
189905,(Edificios),1,6,"-76,474.76"
189910,(Otros locales),1,6,0.00
189915,"(Muebles, enseres y equipos de oficina)",1,6,"-314,846.48"
189920,(Equipos de computación),1,6,"-723,509.25"
189925,(Unidades de transporte),1,6,"-74,578.82"
189940,(Otros),1,6,"-690,640.03"
19,OTROS ACTIVOS,1,2,"8,003,132.31"
1901,"Inversiones en acciones, participaciones y aportaciones",1,4,"273,733.21"
190110,En entidades del sector financiero popular y solidario,1,6,0.00
190120,En entidades de servicios auxiliares del sistema financiero,1,6,0.00
190125,En organismos de integración cooperativa,1,6,"273,733.21"
190130,Inversiones no financieras,1,6,
190135,En entidades de servicios financieros,1,6,0.00
1902,Derechos fiduciarios,1,4,"6,162,990.84"
190205,INVERSIONES,1,6,"15,000.00"
190210,Cartera de créditos por vencer,1,6,"3,131,375.49"
190215,Cartera de créditos refinanciada por vencer,1,6,0.00
190220,Cartera de créditos reestructurada por vencer,1,6,0.00
190221,Cartera de créditos que no devenga intereses,1,6,0.00
190225,Cartera de créditos refinanciada que no devenga intereses,1,6,0.00
190226,Cartera de créditos reestructurada que no devenga intereses,1,6,0.00
