CODIGO_CONTABLE,NOMBRE_CUENTA,TIPO,GRUPO,PADRE JULIAN LORENTE LTDA,
1436,Cartera microcrédito refinanciada que no devenga intereses,1,4,"43,446.91"
143605,De 1 a 30 días,,,"1,104.39"
143610,De 31 a 90 días,1,6,"1,162.72"
143615,De 91 a 180 días,1,6,"1,743.26"
143620,De 181 a 360 días,1,6,"3,913.26"
143625,De más de 360 días,1,6,"35,523.28"
1440,Cartera de crédito de vivienda de interés social y público  refinanciada que no devenga intereses,1,4,0.00
144005,De 1 a 30 días,,,0.00
144010,De 31 a 90 días,1,6,0.00
144015,De 91 a 180 días,1,6,0.00
144020,De 181 a 360 días,1,6,0.00
144025,De más de 360 días,1,6,0.00
1441,Cartera de crédito productivo reestructurada que no devenga intereses,1,4,0.00
144105,De 1 a 30 días,,,0.00
144110,De 31 a 90 días,1,6,0.00
144115,De 91 a 180 días,1,6,0.00
144120,De 181 a 360 días,1,6,0.00
144125,De más de 360 días,1,6,0.00
1442,Cartera de crédito de consumo reestructurada que no devenga intereses,1,4,"5,344.09"
144205,De 1 a 30 días,,,108.59
144210,De 31 a 90 días,1,6,54.26
144215,De 91 a 180 días,1,6,169.69
144220,De 181 a 360 días,1,6,365.47
144225,De más de 360 días,1,6,"4,646.08"
1443,Cartera de crédito inmobiliario reestructurada que no devenga intereses,1,4,0.00
144305,De 1 a 30 días,,,0.00
144310,De 31 a 90 días,1,6,0.00
144315,De 91 a 180 días,1,6,0.00
144320,De 181 a 360 días,1,6,0.00
144325,De más de 360 días,1,6,0.00
1444,Cartera microcrédito reestructurada que no devenga intereses,1,4,"1,062.08"
144405,De 1 a 30 días,,,163.05
144410,De 31 a 90 días,1,6,168.76
144415,De 91 a 180 días,1,6,263.03
144420,De 181 a 360 días,1,6,467.24
144425,De más de 360 días,1,6,0.00
1448,Cartera de crédito de vivienda de interés social y público reestructurada que no devenga intereses,1,4,0.00
144805,De 1 a 30 días,,,0.00
144810,De 31 a 90 días,1,6,0.00
144815,De 91 a 180 días,1,6,0.00
144820,De 181 a 360 días,1,6,0.00
144825,De más de 360 días,1,6,0.00
1449,Cartera de crédito productivo vencida,1,4,4.00
144905,De 1 a 30 días,,,0.00
144910,De 31 a 90 días,1,6,0.00
144915,De 91 a 180 días,1,6,0.00
144920,De 181 a 360 días,1,6,0.00
144925,De más de 360 días,1,6,4.00
1450,Cartera de crédito de consumo vencida,1,4,"205,612.46"
145005,De 1 a 30 días,,,"2,191.20"
145010,De 31 a 90 días,1,6,"101,585.76"
145015,De 91 a 180 días,1,6,"50,039.34"
145020,De 181 a 270 días,1,6,"26,921.52"
145025,De más de 270 días,1,6,"24,874.64"
1451,Cartera de crédito inmobiliario vencida,1,4,"1,903.75"
145105,De 1 a 30 días,,,1.00
145110,De 31 a 90 días,1,6,740.60
145115,De 91 a 270 días,1,6,"1,161.15"
145120,De 271 a 360 días,1,6,0.00
145125,De 361 a 720 días,1,6,0.00
145130,De más de 720 días,1,6,1.00
1452,Cartera de microcrédito vencida,1,4,"344,898.06"
145205,De 1 a 30 días,,,93.00
145210,De 31 a 90 días,1,6,"144,652.07"
145215,De 91 a 180 días,1,6,"88,624.84"
145220,De 181 a 360 días,1,6,"93,893.33"
145225,De más de 360 días,1,6,"17,634.82"
1456,Cartera de crédito de vivienda de interés social y público vencida,1,4,0.00
145605,De 1 a 30 días,,,0.00
145610,De 31 a 90 días,1,6,0.00
145615,De 91 a 270 días,1,6,0.00
145620,De 271 a 360 días,1,6,0.00
145625,De 361 a 720 días,1,6,0.00
145630,De más de 720 días,1,6,0.00
1457,Cartera de crédito productivo refinanciada vencida,1,4,0.00
145705,De 1 a 30 días,,,0.00
145710,De 31 a 90 días,1,6,0.00
145715,De 91 a 180 días,1,6,0.00
145720,De 181 a 360 días,1,6,0.00
145725,De más de 360 días,1,6,0.00
1458,Cartera de crédito de consumo refinanciada vencida,1,4,"2,110.75"
145805,De 1 a 30 días,,,2.00
145810,De 31 a 90 días,1,6,"1,882.22"
145815,De 91 a 180 días,1,6,226.53
145820,De 181 a 270 días,1,6,0.00
145825,De más de 270 días,1,6,0.00
1459,Cartera de crédito inmobiliario refinanciada vencida,1,4,0.00
145905,De 1 a 30 días,,,0.00
145910,De 31 a 90 días,1,6,0.00
145915,De 91 a 270 días,1,6,0.00
145920,De 271 a 360 días,1,6,0.00
145925,De 361 a 720 días,1,6,0.00
145930,De más de 720 días,1,6,0.00
1460,Cartera de microcrédito refinanciada vencida,1,4,"6,543.84"
146005,De 1 a 30 días,,,3.00
146010,De 31 a 90 días,1,6,"1,585.00"
146015,De 91 a 180 días,1,6,833.04
146020,De 181 a 360 días,1,6,"4,122.80"
146025,De más de 360 días,1,6,0.00
1464,Cartera de crédito de vivienda de interés social y público  refinanciada vencida,1,4,0.00
146405,De 1 a 30 días,,,0.00
146410,De 31 a 90 días,1,6,0.00
146415,De 91 a 270 días,1,6,0.00
146420,De 271 a 360 días,1,6,0.00
146425,De 361 a 720 días,1,6,0.00
146430,De más de 720 días,1,6,0.00
1465,Cartera de crédito productivo reestructurada vencida,1,4,1.00
146505,De 1 a 30 días,,,0.00
146510,De 31 a 90 días,1,6,0.00
146515,De 91 a 180 días,1,6,0.00
146520,De 181 a 360 días,1,6,0.00
146525,De más de 360 días,1,6,1.00
1466,Cartera de crédito de consumo reestructurada vencida,1,4,56.03
146605,De 1 a 30 días,,,1.00
146610,De 31 a 90 días,1,6,52.03
146615,De 91 a 180 días,1,6,0.00
146620,De 181 a 270 días,1,6,0.00
146625,De más de 270 días,1,6,3.00
1467,Cartera de crédito inmobiliario reestructurada vencida,1,4,0.00
146705,De 1 a 30 días,,,0.00
146710,De 31 a 90 días,1,6,0.00
146715,De 91 a 270 días,1,6,0.00
146720,De 271 a 360 días,1,6,0.00
146725,De 361 a 720 días,1,6,0.00
146730,De más de 720 días,1,6,0.00
1468,Cartera de microcrédito reestructurada vencida,1,4,161.54
146805,De 1 a 30 días,,,2.00
146810,De 31 a 90 días,1,6,158.54
146815,De 91 a 180 días,1,6,0.00
146820,De 181 a 360 días,1,6,0.00
146825,De más de 360 días,1,6,1.00
1472,Cartera de crédito de vivienda de interés social y público reestructurada vencida,1,4,0.00
147205,De 1 a 30 días,,,0.00
147210,De 31 a 90 días,1,6,0.00
147215,De 91 a 270 días,1,6,0.00
147220,De 271 a 360 días,1,6,0.00
147225,De 361 a 720 días,1,6,0.00
147230,De más de 720 días,1,6,0.00
1473,Cartera de crédito educativo por vencer,1,4,0.00
147305,De 1 a 30 días,,,0.00
147310,De 31 a 90 días,1,6,0.00
147315,De 91 a 180 días,1,6,0.00
147320,De 181 a 360 días,1,6,0.00
147325,De más de 360 días,1,6,0.00
1475,Cartera de crédito educativo refinanciada por vencer,1,4,0.00
147505,De 1 a 30 días,,,0.00
147510,De 31 a 90 días,1,6,0.00
147515,De 91 a 180 días,1,6,0.00
147520,De 181 a 360 días,1,6,0.00
147525,De más de 360 días,1,6,0.00
1477,Cartera de crédito educativo reestructurada por vencer,1,4,0.00
147705,De 1 a 30 días,,,0.00
147710,De 31 a 90 días,1,6,0.00
147715,De 91 a 180 días,1,6,0.00
147720,De 181 a 360 días,1,6,0.00
147725,De más de 360 días,1,6,0.00
1479,Cartera de crédito educativo que no devenga intereses,1,4,0.00
147905,De 1 a 30 días,,,0.00
147910,De 31 a 90 días,1,6,0.00
147915,De 91 a 180 días,1,6,0.00
147920,De 181 a 360 días,1,6,0.00
147925,De más de 360 días,1,6,0.00
1481,Cartera de crédito educativo refinanciada que no devenga intereses,1,4,0.00
148105,De 1 a 30 días,,,0.00
148110,De 31 a 90 días,1,6,0.00
148115,De 91 a 180 días,1,6,0.00
148120,De 181 a 360 días,1,6,0.00
148125,De más de 360 días,1,6,0.00
1483,Cartera de crédito educativo reestructurada que no devenga intereses,1,4,0.00
148305,De 1 a 30 días,,,0.00
148310,De 31 a 90 días,1,6,0.00
148315,De 91 a 180 días,1,6,0.00
148320,De 181 a 360 días,1,6,0.00
148325,De más de 360 días,1,6,0.00
1485,Cartera de crédito educativo vencida,1,4,0.00
148505,De 1 a 30 días,,,0.00
148510,De 31 a 90 días,1,6,0.00
148515,De 91 a 180 días,1,6,0.00
148520,De 181 a 360 días,1,6,0.00
148525,De más de 360 días,1,6,0.00
1487,Cartera de crédito educativo refinanciada vencida,1,4,0.00
148705,De 1 a 30 días,,,0.00
148710,De 31 a 90 días,1,6,0.00
148715,De 91 a 180 días,1,6,0.00
148720,De 181 a 360 días,1,6,0.00
148725,De más de 360 días,1,6,0.00
1489,Cartera de crédito educativo reestructurada vencida,1,4,0.00
148905,De 1 a 30 días,,,0.00
148910,De 31 a 90 días,1,6,0.00
148915,De 91 a 180 días,1,6,0.00
148920,De 181 a 360 días,1,6,0.00
148925,De más de 360 días,1,6,0.00
1499,(Provisiones para créditos incobrables),1,4,"-3,935,357.45"
149905,(Cartera de crédito productivo),1,6,-5.00
149910,(Cartera de crédito de consumo),1,6,"-1,251,371.41"
149915,(Cartera de crédito inmobiliario),1,6,"-31,344.04"
149920,(Cartera de microcréditos),1,6,"-2,050,652.76"
149940,(Cartera de crédito de vivienda de interés social y público ),1,6,0.00
149945,(Cartera de créditos refinanciada),1,6,0.00
149950,(Cartera de créditos reestructurada),1,6,"-37,342.81"
149955,(Cartera de créditos educativo),1,6,0.00
149980,(Provisión genérica por tecnología crediticia),1,6,"-349,010.63"
149985,(Provisión  anticíclica),1,6,0.00
149987,(Provisiones no reversadas por requerimiento normativo),1,6,0.00
149989,(Provisión genérica voluntaria),1,6,"-215,630.80"
16,CUENTAS POR COBRAR,1,2,"2,271,020.65"
1601,Intereses por cobrar de operaciones interfinancieras,1,4,0.00
160105,Interfinancieras vendidas,1,6,0.00
160110,Operaciones de reporto con instituciones financieras,1,6,
1602,Intereses por cobrar inversiones,1,4,"54,266.93"
160205,A valor razonable con cambios en el estado de resultados,1,6,0.00
160210,Disponibles para la venta,1,6,0.00
160215,Mantenidas hasta el vencimiento,1,6,"54,266.93"
160220,De disponibilidad restringida,1,6,0.00
1603,Intereses por cobrar de cartera de créditos,1,4,"1,736,663.82"
160305,Cartera de crédito productivo,1,6,0.00
160310,Cartera de crédito de consumo,1,6,"726,436.90"
160315,Cartera de crédito inmobiliario,1,6,"99,993.00"
160320,Cartera de microcrédito,1,6,"728,503.73"
160340,Cartera de crédito de vivienda de interés social y público,1,6,0.00
160341,Cartera de crédito educativo,1,6,0.00
160345,Cartera de créditos refinanciada,1,6,"11,291.43"
160350,Cartera de créditos reestructurada,1,6,"170,438.76"
1604,Otros intereses por cobrar,1,4,0.00
1605,Comisiones por cobrar,1,4,0.00
160515,Operaciones contingentes ,1,6,0.00
160590,Otras,1,6,0.00
1606,Rendimientos por cobrar de fideicomisos mercantiles,1,4,0.00
1609,Garantías pagadas pendientes de recuperación,1,4,
160905,Créditos productivos,1,6,
160910,Microcréditos,1,6,
160990,Contingentes,1,6,
1611,Anticipo para adquisición de acciones y participaciones,1,4,0.00
1612,Inversiones vencidas,1,4,0.00
1614,Pagos por cuenta de socios,1,4,"235,092.08"
161405,Intereses,1,6,0.00
161410,Comisiones,1,6,0.00
161415,Gastos por operaciones contingentes,1,6,0.00
161420,Seguros,1,6,0.00
161425,Impuestos,1,6,"4,256.05"
161430,Gastos judiciales,1,6,"53,289.96"
161490,Otros,1,6,"177,546.07"
1615,Intereses reestructurados por cobrar,1,4,0.00
161505,Intereses de cartera de crédito productivo,1,6,0.00
161510,Intereses de cartera de crédito de consumo,1,6,0.00
161515,Intereses de cartera de crédito inmobiliario,1,6,0.00
161520,Intereses de cartera de microcrédito,1,6,0.00
161540,Intereses de cartera de crédito de vivienda de interés social y público,1,6,0.00
161545,Intereses de cartera de crédito educativo,1,6,0.00
1619,Cuentas  por cobrar por cartera de vivienda vendida al fideicomiso de titularización,1,4,0.00
161905,Cuentas por cobrar por cartera de vivienda de interés público,1,6,0.00
161910,Cuentas por cobrar por cartera de vivienda de interés social,1,6,0.00
1620,Venta de cartera a plazo,1,4,0.00
162005,Cuentas por cobrar por venta de cartera a plazo,1,6,0.00
162010,Cuentas por cobrar por venta de cartera a plazo con pacto de retroventa,1,6,0.00
1690,Cuentas por cobrar varias,1,4,"450,381.45"
169005,Anticipos al personal,1,6,"88,059.46"
169015,Cheques protestados y rechazados,1,6,0.00
169020,Arrendamientos,1,6,0.00
169025,Establecimientos afiliados,1,6,0.00
169030,Por venta de bienes y títulos,1,6,0.00
169035,Juicios ejecutivos en proceso,1,6,0.00
169040,Emisión y renovación de tarjetas,1,6,0.00
169090,Otras,1,6,"362,321.99"
1699,(Provisión para cuentas por cobrar),1,4,"-205,383.63"
169905,(Provisión para intereses y comisiones por cobrar),1,6,0.00
169910,(Provisión para otras cuentas por cobrar),1,6,"-205,383.63"
169915,(Provisiones para garantías pagadas),1,6,
169920,(Provisión de cartera vendida a plazo),1,6,0.00
17,"BIENES REALIZABLES, ADJUDICADOS POR PAGO Y BIENES NO UTILIZADOS POR LA ENTIDAD",1,2,"836,269.95"
1702,Bienes adjudicados por pago,1,4,0.00
170205,Terrenos,1,6,0.00
170210,Edificios y otros locales,1,6,0.00
170215,"Mobiliario, maquinaria y equipo",1,6,0.00
170220,Unidades de transporte,1,6,0.00
170225,Derechos fiduciarios,1,6,0.00
170230,Otros títulos valores,1,6,0.00
170235,Mercaderías,1,6,0.00
170250,CARTERA DE CRÉDITOS,1,6,
170290,Otros,1,6,0.00
1705,Bienes arrendados ,1,4,0.00
170505,Inmuebles,1,6,0.00
170510,"Muebles, enseres y equipos de oficina",1,6,0.00
170515,Equipos de computación,1,6,0.00
170520,Unidades de transporte,1,6,0.00
170590,Otros,1,6,0.00
170599,(Depreciación de bienes arrendados),1,6,0.00
1706,Bienes no utilizados por la institución,1,4,"836,269.95"
170605,Terrenos,1,6,"836,269.95"
170610,Edificios,1,6,0.00
170615,Otros locales,1,6,0.00
170620,Remodelaciones en curso,1,6,0.00
170690,Otros,1,6,0.00
170699,(Depreciación de bienes no utilizados por la institución),1,6,0.00
1799,(Provisión para bienes adjudicados por pago),1,4,0.00
179910,(Provisión para bienes adjudicados por pago),1,6,0.00
18,PROPIEDADES Y EQUIPO,1,2,"4,213,628.81"
1801,Terrenos,1,4,"1,235,400.74"
1802,Edificios,1,4,"2,158,224.32"
1803,Construcciones y remodelaciones en curso,1,4,0.00
1804,Otros locales,1,4,0.00
1805,"Muebles, enseres y equipos de oficina",1,4,"1,983,934.14"
1806,Equipos de computación,1,4,"973,325.41"
1807,Unidades de transporte,1,4,"144,669.11"
1890,Otros,1,4,"3,996.50"
1899,(Depreciación acumulada),1,4,"-2,285,921.41"
189905,(Edificios),1,6,"-330,113.66"
189910,(Otros locales),1,6,0.00
189915,"(Muebles, enseres y equipos de oficina)",1,6,"-1,068,896.34"
189920,(Equipos de computación),1,6,"-752,104.86"
189925,(Unidades de transporte),1,6,"-134,806.55"
189940,(Otros),1,6,0.00
19,OTROS ACTIVOS,1,2,"10,348,087.14"
1901,"Inversiones en acciones, participaciones y aportaciones",1,4,"283,733.21"
190110,En entidades del sector financiero popular y solidario,1,6,0.00
190120,En entidades de servicios auxiliares del sistema financiero,1,6,0.00
190125,En organismos de integración cooperativa,1,6,"283,733.21"
190130,Inversiones no financieras,1,6,
190135,En entidades de servicios financieros,1,6,0.00
1902,Derechos fiduciarios,1,4,"5,743,113.74"
190205,INVERSIONES,1,6,"15,000.00"
190210,Cartera de créditos por vencer,1,6,"2,170,955.13"
190215,Cartera de créditos refinanciada por vencer,1,6,0.00
190220,Cartera de créditos reestructurada por vencer,1,6,0.00
190221,Cartera de créditos que no devenga intereses,1,6,0.00
190225,Cartera de créditos refinanciada que no devenga intereses,1,6,0.00
190226,Cartera de créditos reestructurada que no devenga intereses,1,6,0.00
