CODIGO_CONTABLE,NOMBRE_CUENTA,TIPO,GRUPO,PADRE JULIAN LORENTE LTDA,
130360,De 91 a 180 días sector financiero popular y solidario,1,6,0.00
130365,De 181 a 360 días sector financiero popular y solidario,1,6,0.00
130370,De más de 360 días sector financiero popular y solidario,1,6,0.00
1304,Disponibles para la venta del Estado o de entidades del sector público,1,4,0.00
130405,De 1 a 30 días,,,0.00
130410,De 31 a 90 días,1,6,0.00
130415,De 91 a 180 días,1,6,0.00
130420,De 181 a 360 días,1,6,0.00
130425,De más de 360 días,1,6,0.00
1305,Mantenidas hasta su vencimiento de entidades del sector privado y sector financiero popular y solidario,1,4,"5,610,178.38"
130505,De 1 a 30 días sector privado,1,6,"600,000.00"
130510,De 31 a 90 días sector privado,1,6,"1,164,146.17"
130515,De 91 a 180 días sector privado,1,6,"304,188.94"
130520,De 181 días a 1 año sector privado,1,6,0.00
130525,De 1 a 3 años sector privado,1,6,"62,500.00"
130530,De 3 a 5 años sector privado,1,6,0.00
130535,De 5 a 10 años sector privado,1,6,0.00
130540,De más de 10 años sector privado,1,6,0.00
130550,De 1 a 30 días sector financiero popular y solidario,1,6,"976,813.27"
130555,De 31 a 90 días sector financiero popular y solidario,1,6,"952,530.00"
130560,De 91 a 180 días sector financiero popular y solidario,1,6,"1,550,000.00"
130565,De 181 días a 1 año sector financiero popular y solidario,1,6,0.00
130570,De 1 a 3 años sector financiero popular y solidario,1,6,0.00
130575,De 3 a 5 años sector financiero popular y solidario,1,6,0.00
130580,De 5 a 10 años sector financiero popular y solidario,1,6,0.00
130585,De más de 10 años sector financiero popular y solidario,1,6,0.00
1306,Mantenidas hasta su vencimiento del Estado o de entidades del sector público,1,4,0.00
130605,De 1 a 30 días,,,0.00
130610,De 31 a 90 días,1,6,0.00
130615,De 91 a 180 días,1,6,0.00
130620,De 181 días a 1 año,1,6,0.00
130625,De 1 a 3 años,1,6,0.00
130630,De 3 a 5 años,1,6,0.00
130635,De 5 a 10 años,1,6,0.00
130640,De más de 10 años,1,6,0.00
1307,De disponibilidad restringida,1,4,0.00
130705,Entregadas para operaciones de reporto,1,6,0.00
130710,Depósitos sujetos a restricción,1,6,0.00
130720,Entregados en garantía,1,6,0.00
130790,Otros,1,6,0.00
1399,(Provisión para inversiones),1,4,0.00
139905,(Provisión por deterioro en valuación de inversiones),1,6,0.00
139910,(Provisión general para inversiones),1,6,0.00
14,CARTERA DE CRÉDITOS,1,2,"97,573,154.90"
1401,Cartera de crédito productivo por vencer,1,4,1.00
140105,De 1 a 30 días,,,0.00
140110,De 31 a 90 días,1,6,0.00
140115,De 91 a 180 días,1,6,0.00
140120,De 181 a 360 días,1,6,0.00
140125,De más de 360 días,1,6,1.00
1402,Cartera de crédito de consumo por vencer,1,4,"61,547,431.32"
140205,De 1 a 30 días,,,"1,427,001.21"
140210,De 31 a 90 días,1,6,"2,578,273.91"
140215,De 91 a 180 días,1,6,"3,998,378.11"
140220,De 181 a 360 días,1,6,"7,486,130.94"
140225,De más de 360 días,1,6,"46,057,647.15"
1403,Cartera de crédito inmobiliario por vencer,1,4,"4,045,947.23"
140305,De 1 a 30 días,,,"38,931.13"
140310,De 31 a 90 días,1,6,"68,127.88"
140315,De 91 a 180 días,1,6,"105,671.86"
140320,De 181 a 360 días,1,6,"196,706.38"
140325,De más de 360 días,1,6,"3,636,509.98"
1404,Cartera de microcrédito por vencer,1,4,"32,097,435.55"
140405,De 1 a 30 días,,,"891,535.71"
140410,De 31 a 90 días,1,6,"1,698,346.68"
140415,De 91 a 180 días,1,6,"3,229,075.69"
140420,De 181 a 360 días,1,6,"4,705,760.19"
140425,De más de 360 días,1,6,"21,572,717.28"
1408,Cartera de crédito de vivienda de interés social y público por vencer,1,4,0.00
140805,De 1 a 30 días,,,0.00
140810,De 31 a 90 días,1,6,0.00
140815,De 91 a 180 días,1,6,0.00
140820,De 181 a 360 días,1,6,0.00
140825,De más de 360 días,1,6,0.00
1409,Cartera de crédito productivo refinanciada por vencer,1,4,0.00
140905,De 1 a 30 días,,,0.00
140910,De 31 a 90 días,1,6,0.00
140915,De 91 a 180 días,1,6,0.00
140920,De 181 a 360 días,1,6,0.00
140925,De más de 360 días,1,6,0.00
1410,Cartera de crédito de consumo refinanciada por vencer,1,4,"332,821.39"
141005,De 1 a 30 días,,,"5,692.70"
141010,De 31 a 90 días,1,6,"8,657.40"
141015,De 91 a 180 días,1,6,"14,204.90"
141020,De 181 a 360 días,1,6,"26,866.85"
141025,De más de 360 días,1,6,"277,399.54"
1411,Cartera de crédito inmobiliario refinanciada por vencer,1,4,"44,306.82"
141105,De 1 a 30 días,,,"1,914.69"
141110,De 31 a 90 días,1,6,"2,984.54"
141115,De 91 a 180 días,1,6,"4,601.07"
141120,De 181 a 360 días,1,6,"7,595.86"
141125,De más de 360 días,1,6,"27,210.66"
1412,Cartera de microcrédito refinanciada por vencer,1,4,"124,981.50"
141205,De 1 a 30 días,,,"1,286.43"
141210,De 31 a 90 días,1,6,"2,924.43"
141215,De 91 a 180 días,1,6,"24,443.68"
141220,De 181 a 360 días,1,6,"10,044.00"
141225,De más de 360 días,1,6,"86,282.96"
1416,Cartera de crédito de vivienda de interés social y público  refinanciada por vencer,1,4,0.00
141605,De 1 a 30 días,,,0.00
141610,De 31 a 90 días,1,6,0.00
141615,De 91 a 180 días,1,6,0.00
141620,De 181 a 360 días,1,6,0.00
141625,De más de 360 días,1,6,0.00
1417,Cartera de crédito productivo reestructurada por vencer,1,4,0.00
141705,De 1 a 30 días,,,0.00
141710,De 31 a 90 días,1,6,0.00
141715,De 91 a 180 días,1,6,0.00
141720,De 181 a 360 días,1,6,0.00
141725,De más de 360 días,1,6,0.00
1418,Cartera de crédito de consumo reestructurada por vencer,1,4,"12,681.50"
141805,De 1 a 30 días,,,97.58
141810,De 31 a 90 días,1,6,194.21
141815,De 91 a 180 días,1,6,456.67
141820,De 181 a 360 días,1,6,809.99
141825,De más de 360 días,1,6,"11,123.05"
1419,Cartera de crédito inmobiliario reestructurada por vencer,1,4,0.00
141905,De 1 a 30 días,,,0.00
141910,De 31 a 90 días,1,6,0.00
141915,De 91 a 180 días,1,6,0.00
141920,De 181 a 360 días,1,6,0.00
141925,De más de 360 días,1,6,0.00
1420,Cartera de microcrédito reestructurada por vencer,1,4,"58,171.00"
142005,De 1 a 30 días,,,239.40
142010,De 31 a 90 días,1,6,459.05
142015,De 91 a 180 días,1,6,"1,145.47"
142020,De 181 a 360 días,1,6,"2,599.09"
142025,De más de 360 días,1,6,"53,727.99"
1424,Cartera de crédito de vivienda de interés social y público  reestructurada por vencer,1,4,0.00
142405,De 1 a 30 días,,,0.00
142410,De 31 a 90 días,1,6,0.00
142415,De 91 a 180 días,1,6,0.00
142420,De 181 a 360 días,1,6,0.00
142425,De más de 360 días,1,6,0.00
1425,Cartera de crédito productivo que no devenga intereses,1,4,0.00
142505,De 1 a 30 días,,,0.00
142510,De 31 a 90 días,1,6,0.00
142515,De 91 a 180 días,1,6,0.00
142520,De 181 a 360 días,1,6,0.00
142525,De más de 360 días,1,6,0.00
1426,Cartera de crédito de consumo que no devenga intereses,1,4,"1,378,091.10"
142605,De 1 a 30 días,,,"106,496.67"
142610,De 31 a 90 días,1,6,"92,725.72"
142615,De 91 a 180 días,1,6,"138,183.17"
142620,De 181 a 360 días,1,6,"233,953.59"
142625,De más de 360 días,1,6,"806,731.95"
1427,Cartera de crédito inmobiliario que no devenga intereses,1,4,"99,794.20"
142705,De 1 a 30 días,,,"2,652.91"
142710,De 31 a 90 días,1,6,"1,771.26"
142715,De 91 a 180 días,1,6,"2,769.46"
142720,De 181 a 360 días,1,6,"5,071.25"
142725,De más de 360 días,1,6,"87,529.32"
1428,Cartera de microcrédito que no devenga intereses,1,4,"2,016,224.34"
142805,De 1 a 30 días,,,"151,480.56"
142810,De 31 a 90 días,1,6,"140,699.30"
142815,De 91 a 180 días,1,6,"215,140.45"
142820,De 181 a 360 días,1,6,"351,795.87"
142825,De más de 360 días,1,6,"1,157,108.16"
1432,Cartera de crédito de vivienda de interés social y público que no devenga intereses,1,4,0.00
143205,De 1 a 30 días,,,0.00
143210,De 31 a 90 días,1,6,0.00
143215,De 91 a 180 días,1,6,0.00
143220,De 181 a 360 días,1,6,0.00
143225,De más de 360 días,1,6,0.00
1433,Cartera de crédito productivo refinanciada que no devenga intereses,1,4,0.00
143305,De 1 a 30 días,,,0.00
143310,De 31 a 90 días,1,6,0.00
143315,De 91 a 180 días,1,6,0.00
143320,De 181 a 360 días,1,6,0.00
143325,De más de 360 días,1,6,0.00
1434,Cartera de crédito de consumo refinanciada que no devenga intereses,1,4,"47,414.52"
143405,De 1 a 30 días,,,"1,991.73"
143410,De 31 a 90 días,1,6,"2,522.40"
143415,De 91 a 180 días,1,6,"3,172.10"
143420,De 181 a 360 días,1,6,"7,241.31"
143425,De más de 360 días,1,6,"32,486.98"
1435,Cartera de crédito inmobiliario refinanciada que no devenga intereses,1,4,0.00
143505,De 1 a 30 días,,,0.00
143510,De 31 a 90 días,1,6,0.00
143515,De 91 a 180 días,1,6,0.00
143520,De 181 a 360 días,1,6,0.00
143525,De más de 360 días,1,6,0.00
1436,Cartera microcrédito refinanciada que no devenga intereses,1,4,"43,478.13"
143605,De 1 a 30 días,,,"1,934.74"
143610,De 31 a 90 días,1,6,"1,274.32"
143615,De 91 a 180 días,1,6,"1,492.10"
143620,De 181 a 360 días,1,6,"3,565.09"
143625,De más de 360 días,1,6,"35,211.88"
1440,Cartera de crédito de vivienda de interés social y público  refinanciada que no devenga intereses,1,4,0.00
144005,De 1 a 30 días,,,0.00
144010,De 31 a 90 días,1,6,0.00
144015,De 91 a 180 días,1,6,0.00
144020,De 181 a 360 días,1,6,0.00
144025,De más de 360 días,1,6,0.00
1441,Cartera de crédito productivo reestructurada que no devenga intereses,1,4,0.00
144105,De 1 a 30 días,,,0.00
144110,De 31 a 90 días,1,6,0.00
144115,De 91 a 180 días,1,6,0.00
144120,De 181 a 360 días,1,6,0.00
144125,De más de 360 días,1,6,0.00
1442,Cartera de crédito de consumo reestructurada que no devenga intereses,1,4,"6,812.30"
144205,De 1 a 30 días,,,133.20
144210,De 31 a 90 días,1,6,66.50
144215,De 91 a 180 días,1,6,207.44
144220,De 181 a 360 días,1,6,444.69
144225,De más de 360 días,1,6,"5,960.47"
1443,Cartera de crédito inmobiliario reestructurada que no devenga intereses,1,4,0.00
144305,De 1 a 30 días,,,0.00
144310,De 31 a 90 días,1,6,0.00
144315,De 91 a 180 días,1,6,0.00
144320,De 181 a 360 días,1,6,0.00
144325,De más de 360 días,1,6,0.00
1444,Cartera microcrédito reestructurada que no devenga intereses,1,4,"1,220.62"
144405,De 1 a 30 días,,,158.54
144410,De 31 a 90 días,1,6,163.05
144415,De 91 a 180 días,1,6,255.30
144420,De 181 a 360 días,1,6,452.54
144425,De más de 360 días,1,6,191.19
1448,Cartera de crédito de vivienda de interés social y público reestructurada que no devenga intereses,1,4,0.00
144805,De 1 a 30 días,,,0.00
144810,De 31 a 90 días,1,6,0.00
144815,De 91 a 180 días,1,6,0.00
144820,De 181 a 360 días,1,6,0.00
144825,De más de 360 días,1,6,0.00
1449,Cartera de crédito productivo vencida,1,4,5.00
144905,De 1 a 30 días,,,0.00
144910,De 31 a 90 días,1,6,0.00
144915,De 91 a 180 días,1,6,0.00
144920,De 181 a 360 días,1,6,0.00
144925,De más de 360 días,1,6,5.00
1450,Cartera de crédito de consumo vencida,1,4,"317,716.72"
145005,De 1 a 30 días,,,"2,255.37"
145010,De 31 a 90 días,1,6,"88,375.76"
145015,De 91 a 180 días,1,6,"57,108.05"
145020,De 181 a 270 días,1,6,"43,885.32"
145025,De más de 270 días,1,6,"126,092.22"
1451,Cartera de crédito inmobiliario vencida,1,4,"4,005.22"
145105,De 1 a 30 días,,,0.00
145110,De 31 a 90 días,1,6,850.54
145115,De 91 a 270 días,1,6,"1,621.46"
145120,De 271 a 360 días,1,6,468.38
145125,De 361 a 720 días,1,6,"1,063.84"
145130,De más de 720 días,1,6,1.00
1452,Cartera de microcrédito vencida,1,4,"721,138.66"
145205,De 1 a 30 días,,,1.00
145210,De 31 a 90 días,1,6,"141,102.29"
145215,De 91 a 180 días,1,6,"129,662.03"
145220,De 181 a 360 días,1,6,"202,510.59"
145225,De más de 360 días,1,6,"247,862.75"
1456,Cartera de crédito de vivienda de interés social y público vencida,1,4,0.00
145605,De 1 a 30 días,,,0.00
145610,De 31 a 90 días,1,6,0.00
145615,De 91 a 270 días,1,6,0.00
145620,De 271 a 360 días,1,6,0.00
145625,De 361 a 720 días,1,6,0.00
145630,De más de 720 días,1,6,0.00
1457,Cartera de crédito productivo refinanciada vencida,1,4,0.00
145705,De 1 a 30 días,,,0.00
145710,De 31 a 90 días,1,6,0.00
145715,De 91 a 180 días,1,6,0.00
145720,De 181 a 360 días,1,6,0.00
145725,De más de 360 días,1,6,0.00
1458,Cartera de crédito de consumo refinanciada vencida,1,4,"11,246.44"
145805,De 1 a 30 días,,,0.00
145810,De 31 a 90 días,1,6,"1,786.59"
145815,De 91 a 180 días,1,6,"2,053.47"
145820,De 181 a 270 días,1,6,"1,450.97"
145825,De más de 270 días,1,6,"5,955.41"
1459,Cartera de crédito inmobiliario refinanciada vencida,1,4,0.00
145905,De 1 a 30 días,,,0.00
145910,De 31 a 90 días,1,6,0.00
145915,De 91 a 270 días,1,6,0.00
145920,De 271 a 360 días,1,6,0.00
145925,De 361 a 720 días,1,6,0.00
145930,De más de 720 días,1,6,0.00
1460,Cartera de microcrédito refinanciada vencida,1,4,"10,345.87"
146005,De 1 a 30 días,,,0.00
146010,De 31 a 90 días,1,6,920.69
146015,De 91 a 180 días,1,6,"1,384.69"
146020,De 181 a 360 días,1,6,"5,585.12"
146025,De más de 360 días,1,6,"2,455.37"
1464,Cartera de crédito de vivienda de interés social y público  refinanciada vencida,1,4,0.00
146405,De 1 a 30 días,,,0.00
146410,De 31 a 90 días,1,6,0.00
146415,De 91 a 270 días,1,6,0.00
146420,De 271 a 360 días,1,6,0.00
146425,De 361 a 720 días,1,6,0.00
146430,De más de 720 días,1,6,0.00
1465,Cartera de crédito productivo reestructurada vencida,1,4,1.00
146505,De 1 a 30 días,,,0.00
146510,De 31 a 90 días,1,6,0.00
146515,De 91 a 180 días,1,6,0.00
146520,De 181 a 360 días,1,6,0.00
146525,De más de 360 días,1,6,1.00
1466,Cartera de crédito de consumo reestructurada vencida,1,4,70.78
146605,De 1 a 30 días,,,1.00
146610,De 31 a 90 días,1,6,66.78
146615,De 91 a 180 días,1,6,0.00
146620,De 181 a 270 días,1,6,0.00
146625,De más de 270 días,1,6,3.00
1467,Cartera de crédito inmobiliario reestructurada vencida,1,4,0.00
146705,De 1 a 30 días,,,0.00
146710,De 31 a 90 días,1,6,0.00
146715,De 91 a 270 días,1,6,0.00
146720,De 271 a 360 días,1,6,0.00
146725,De 361 a 720 días,1,6,0.00
146730,De más de 720 días,1,6,0.00
1468,Cartera de microcrédito reestructurada vencida,1,4,156.69
146805,De 1 a 30 días,,,2.00
146810,De 31 a 90 días,1,6,153.69
146815,De 91 a 180 días,1,6,0.00
146820,De 181 a 360 días,1,6,0.00
146825,De más de 360 días,1,6,1.00
1472,Cartera de crédito de vivienda de interés social y público reestructurada vencida,1,4,0.00
147205,De 1 a 30 días,,,0.00
147210,De 31 a 90 días,1,6,0.00
147215,De 91 a 270 días,1,6,0.00
147220,De 271 a 360 días,1,6,0.00
147225,De 361 a 720 días,1,6,0.00
147230,De más de 720 días,1,6,0.00
1473,Cartera de crédito educativo por vencer,1,4,0.00
147305,De 1 a 30 días,,,0.00
147310,De 31 a 90 días,1,6,0.00
147315,De 91 a 180 días,1,6,0.00
147320,De 181 a 360 días,1,6,0.00
147325,De más de 360 días,1,6,0.00
1475,Cartera de crédito educativo refinanciada por vencer,1,4,0.00
147505,De 1 a 30 días,,,0.00
147510,De 31 a 90 días,1,6,0.00
147515,De 91 a 180 días,1,6,0.00
147520,De 181 a 360 días,1,6,0.00
147525,De más de 360 días,1,6,0.00
1477,Cartera de crédito educativo reestructurada por vencer,1,4,0.00
147705,De 1 a 30 días,,,0.00
147710,De 31 a 90 días,1,6,0.00
147715,De 91 a 180 días,1,6,0.00
147720,De 181 a 360 días,1,6,0.00
147725,De más de 360 días,1,6,0.00
1479,Cartera de crédito educativo que no devenga intereses,1,4,0.00
147905,De 1 a 30 días,,,0.00
147910,De 31 a 90 días,1,6,0.00
147915,De 91 a 180 días,1,6,0.00
147920,De 181 a 360 días,1,6,0.00
147925,De más de 360 días,1,6,0.00
1481,Cartera de crédito educativo refinanciada que no devenga intereses,1,4,0.00
148105,De 1 a 30 días,,,0.00
148110,De 31 a 90 días,1,6,0.00
148115,De 91 a 180 días,1,6,0.00
148120,De 181 a 360 días,1,6,0.00
148125,De más de 360 días,1,6,0.00
1483,Cartera de crédito educativo reestructurada que no devenga intereses,1,4,0.00
148305,De 1 a 30 días,,,0.00
148310,De 31 a 90 días,1,6,0.00
148315,De 91 a 180 días,1,6,0.00
148320,De 181 a 360 días,1,6,0.00
148325,De más de 360 días,1,6,0.00
1485,Cartera de crédito educativo vencida,1,4,0.00
148505,De 1 a 30 días,,,0.00
148510,De 31 a 90 días,1,6,0.00
148515,De 91 a 180 días,1,6,0.00
148520,De 181 a 360 días,1,6,0.00
148525,De más de 360 días,1,6,0.00
1487,Cartera de crédito educativo refinanciada vencida,1,4,0.00
148705,De 1 a 30 días,,,0.00
148710,De 31 a 90 días,1,6,0.00
148715,De 91 a 180 días,1,6,0.00
148720,De 181 a 360 días,1,6,0.00
148725,De más de 360 días,1,6,0.00
1489,Cartera de crédito educativo reestructurada vencida,1,4,0.00
148905,De 1 a 30 días,,,0.00
148910,De 31 a 90 días,1,6,0.00
148915,De 91 a 180 días,1,6,0.00
148920,De 181 a 360 días,1,6,0.00
148925,De más de 360 días,1,6,0.00
1499,(Provisiones para créditos incobrables),1,4,"-5,348,344.00"
149905,(Cartera de crédito productivo),1,6,-6.00
149910,(Cartera de crédito de consumo),1,6,"-1,452,415.94"
149915,(Cartera de crédito inmobiliario),1,6,"-114,423.85"
149920,(Cartera de microcréditos),1,6,"-2,696,500.39"
149940,(Cartera de crédito de vivienda de interés social y público ),1,6,0.00
149945,(Cartera de créditos refinanciada),1,6,0.00
149950,(Cartera de créditos reestructurada),1,6,"-21,902.34"
149955,(Cartera de créditos educativo),1,6,0.00
149980,(Provisión genérica por tecnología crediticia),1,6,"-349,010.63"
149985,(Provisión  anticíclica),1,6,0.00
149987,(Provisiones no reversadas por requerimiento normativo),1,6,0.00
149989,(Provisión genérica voluntaria),1,6,"-714,084.85"
16,CUENTAS POR COBRAR,1,2,"2,174,408.79"
1601,Intereses por cobrar de operaciones interfinancieras,1,4,0.00
160105,Interfinancieras vendidas,1,6,0.00
160110,Operaciones de reporto con instituciones financieras,1,6,
1602,Intereses por cobrar inversiones,1,4,"36,075.06"
160205,A valor razonable con cambios en el estado de resultados,1,6,0.00
160210,Disponibles para la venta,1,6,0.00
160215,Mantenidas hasta el vencimiento,1,6,"36,075.06"
160220,De disponibilidad restringida,1,6,0.00
1603,Intereses por cobrar de cartera de créditos,1,4,"1,616,559.95"
160305,Cartera de crédito productivo,1,6,0.00
160310,Cartera de crédito de consumo,1,6,"690,660.19"
160315,Cartera de crédito inmobiliario,1,6,"99,107.30"
160320,Cartera de microcrédito,1,6,"638,580.03"
160340,Cartera de crédito de vivienda de interés social y público,1,6,0.00
160341,Cartera de crédito educativo,1,6,0.00
160345,Cartera de créditos refinanciada,1,6,"9,867.88"
160350,Cartera de créditos reestructurada,1,6,"178,344.55"
1604,Otros intereses por cobrar,1,4,0.00
1605,Comisiones por cobrar,1,4,0.00
160515,Operaciones contingentes ,1,6,0.00
160590,Otras,1,6,0.00
1606,Rendimientos por cobrar de fideicomisos mercantiles,1,4,0.00
1609,Garantías pagadas pendientes de recuperación,1,4,
160905,Créditos productivos,1,6,
160910,Microcréditos,1,6,
160990,Contingentes,1,6,
1611,Anticipo para adquisición de acciones y participaciones,1,4,0.00
1612,Inversiones vencidas,1,4,0.00
1614,Pagos por cuenta de socios,1,4,"229,780.13"
161405,Intereses,1,6,0.00
161410,Comisiones,1,6,0.00
161415,Gastos por operaciones contingentes,1,6,0.00
161420,Seguros,1,6,0.00
161425,Impuestos,1,6,"2,779.45"
161430,Gastos judiciales,1,6,"50,524.41"
161490,Otros,1,6,"176,476.27"
1615,Intereses reestructurados por cobrar,1,4,0.00
161505,Intereses de cartera de crédito productivo,1,6,0.00
161510,Intereses de cartera de crédito de consumo,1,6,0.00
161515,Intereses de cartera de crédito inmobiliario,1,6,0.00
161520,Intereses de cartera de microcrédito,1,6,0.00
161540,Intereses de cartera de crédito de vivienda de interés social y público,1,6,0.00
161545,Intereses de cartera de crédito educativo,1,6,0.00
1619,Cuentas  por cobrar por cartera de vivienda vendida al fideicomiso de titularización,1,4,0.00
161905,Cuentas por cobrar por cartera de vivienda de interés público,1,6,0.00
161910,Cuentas por cobrar por cartera de vivienda de interés social,1,6,0.00
1620,Venta de cartera a plazo,1,4,0.00
162005,Cuentas por cobrar por venta de cartera a plazo,1,6,0.00
162010,Cuentas por cobrar por venta de cartera a plazo con pacto de retroventa,1,6,0.00
1690,Cuentas por cobrar varias,1,4,"483,790.44"
169005,Anticipos al personal,1,6,"83,553.24"
169015,Cheques protestados y rechazados,1,6,0.00
169020,Arrendamientos,1,6,0.00
169025,Establecimientos afiliados,1,6,0.00
169030,Por venta de bienes y títulos,1,6,0.00
169035,Juicios ejecutivos en proceso,1,6,0.00
169040,Emisión y renovación de tarjetas,1,6,0.00
169090,Otras,1,6,"400,237.20"
1699,(Provisión para cuentas por cobrar),1,4,"-191,796.79"
169905,(Provisión para intereses y comisiones por cobrar),1,6,0.00
169910,(Provisión para otras cuentas por cobrar),1,6,"-191,796.79"
169915,(Provisiones para garantías pagadas),1,6,
169920,(Provisión de cartera vendida a plazo),1,6,0.00
17,"BIENES REALIZABLES, ADJUDICADOS POR PAGO Y BIENES NO UTILIZADOS POR LA ENTIDAD",1,2,"886,269.95"
1702,Bienes adjudicados por pago,1,4,0.00
170205,Terrenos,1,6,0.00
170210,Edificios y otros locales,1,6,0.00
170215,"Mobiliario, maquinaria y equipo",1,6,0.00
170220,Unidades de transporte,1,6,0.00
170225,Derechos fiduciarios,1,6,0.00
170230,Otros títulos valores,1,6,0.00
170235,Mercaderías,1,6,0.00
170250,CARTERA DE CRÉDITOS,1,6,
170290,Otros,1,6,0.00
1705,Bienes arrendados ,1,4,0.00
170505,Inmuebles,1,6,0.00
170510,"Muebles, enseres y equipos de oficina",1,6,0.00
170515,Equipos de computación,1,6,0.00
170520,Unidades de transporte,1,6,0.00
170590,Otros,1,6,0.00
170599,(Depreciación de bienes arrendados),1,6,0.00
1706,Bienes no utilizados por la institución,1,4,"886,269.95"
170605,Terrenos,1,6,"886,269.95"
170610,Edificios,1,6,0.00
170615,Otros locales,1,6,0.00
170620,Remodelaciones en curso,1,6,0.00
170690,Otros,1,6,0.00
170699,(Depreciación de bienes no utilizados por la institución),1,6,0.00
1799,(Provisión para bienes adjudicados por pago),1,4,0.00
179910,(Provisión para bienes adjudicados por pago),1,6,0.00
18,PROPIEDADES Y EQUIPO,1,2,"4,042,269.91"
1801,Terrenos,1,4,"1,185,400.74"
1802,Edificios,1,4,"2,158,224.32"
1803,Construcciones y remodelaciones en curso,1,4,0.00
1804,Otros locales,1,4,0.00
1805,"Muebles, enseres y equipos de oficina",1,4,"1,857,246.49"
1806,Equipos de computación,1,4,"920,237.25"
1807,Unidades de transporte,1,4,"144,669.11"
1890,Otros,1,4,"3,996.50"
1899,(Depreciación acumulada),1,4,"-2,227,504.50"
189905,(Edificios),1,6,"-313,252.27"
189910,(Otros locales),1,6,0.00
189915,"(Muebles, enseres y equipos de oficina)",1,6,"-1,044,417.25"
189920,(Equipos de computación),1,6,"-736,224.12"
189925,(Unidades de transporte),1,6,"-133,610.86"
189940,(Otros),1,6,0.00
19,OTROS ACTIVOS,1,2,"7,840,807.24"
1901,"Inversiones en acciones, participaciones y aportaciones",1,4,"283,733.21"
190110,En entidades del sector financiero popular y solidario,1,6,0.00
190120,En entidades de servicios auxiliares del sistema financiero,1,6,0.00
190125,En organismos de integración cooperativa,1,6,"283,733.21"
190130,Inversiones no financieras,1,6,
190135,En entidades de servicios financieros,1,6,0.00
1902,Derechos fiduciarios,1,4,"5,784,736.73"
190205,INVERSIONES,1,6,"15,000.00"
190210,Cartera de créditos por vencer,1,6,"2,448,267.08"
190215,Cartera de créditos refinanciada por vencer,1,6,0.00
190220,Cartera de créditos reestructurada por vencer,1,6,0.00
190221,Cartera de créditos que no devenga intereses,1,6,0.00
190225,Cartera de créditos refinanciada que no devenga intereses,1,6,0.00
